,물건명,가격,대분류,소분류,중분류,업데이트,바코드,ID
,파)커피팝,1300,음료,,탄산음료,,,
,맥콜캔,1000,음료,,탄산음료,,,
,맥콜중PET,1300,음료,,탄산음료,,,
,맥콜대P,2000,음료,,탄산음료,,,
,데미소다피치캔,1000,음료,,탄산음료,,,
,데미소다애플,1000,음료,,탄산음료,,,
,환타오렌지캔,1000,음료,,탄산음료,,,
,암바사캔,850,음료,,탄산음료,,,
,코크제로캔,1200,음료,,탄산음료,,,
,스프라이트캔,1100,음료,,탄산음료,,,
,코카콜라캔210ml,1000,음료,,탄산음료,,,
,오란씨파인애플캔,1000,음료,,탄산음료,,,
,코카콜라캔315ml,1500,음료,,탄산음료,,,
,세븐업캔,1100,음료,,탄산음료,,,
,세븐업중P,1700,음료,,탄산음료,,,
,트로피스파클링애플캔,1100,음료,,탄산음료,,,
,펩시콜라대P,2700,음료,,탄산음료,,,
,스프라이트중P,1700,음료,,탄산음료,,,
,코카콜라500P,1900,음료,,탄산음료,,,
,농)웰치포도캔,1000,음료,,탄산음료,,,
,오란씨파인대P,2100,음료,,탄산음료,,,
,밀키스대P,2700,음료,,탄산음료,,,
,마운틴듀캔,1100,음료,,탄산음료,,,
,밀키스캔,1000,음료,,탄산음료,,,
,칠성사이다캔,1300,음료,,탄산음료,,,
,밀키스중P,1700,음료,,탄산음료,,,
,펩시콜라중P,1700,음료,,탄산음료,,,
,칠성사이다중P,1900,음료,,탄산음료,,,
,칠성사이다300P,1500,음료,,탄산음료,,,
,펩시콜라캔,1100,음료,,탄산음료,,,
,칠성사이다대P,2800,음료,,탄산음료,,,
,코카콜라300P,1500,음료,,탄산음료,,,
,코크제로500P,1800,음료,,탄산음료,,,
,산펠레그리노레몬탄산,2000,음료,,탄산음료,,,
,산펠레그리노오렌지탄산,2000,음료,,탄산음료,,,
,코카콜라캔(소),1100,음료,,탄산음료,,,
,코카콜라대P,2900,음료,,탄산음료,,,
,환타오렌지300P,1200,음료,,탄산음료,,,
,환타파인애플캔,1000,음료,,탄산음료,,,
,써니텐블라스트포도캔,800,음료,,탄산음료,,,
,슈웹스레몬토닉,1700,음료,,탄산음료,,,
,농)웰치화이트포도캔,1000,음료,,탄산음료,,,
,환타오렌지대P,2500,음료,,탄산음료,,,
,하이트제로캔(무알콜),1450,음료,,탄산음료,,,
,환타오렌지중P,1700,음료,,탄산음료,,,
,진로토닉워터,1200,음료,,탄산음료,,,
,펩시콜라+사이다(1.25L),2900,음료,,탄산음료,,,
,남)왓츠캔,1000,음료,,탄산음료,,,
,코카콜라+환타(1.25L),3500,음료,,탄산음료,,,
,맥스라이트캔,1500,음료,,탄산음료,,,
,초정탄산수중P,1200,,,생수,,,
,롯)트레비라임중,1600,,,생수,,,
,롯)아이시스8.0중P,800,,,생수,,,
,롯)아이시스8.0대P,1400,,,생수,,,
,페리에라임탄산,2500,,,생수,,,
,산펠레그리노,2000,,,생수,,,
,롯)트레비레몬중,1600,,,생수,,,
,농)백산수중P,950,,,생수,,,
,가야산천년수6입,3000,,,생수,,,
,강원평창수중P,750,,,생수,,,
,강원평창수대P,1200,,,생수,,,
,풀무원샘물중P,800,,,생수,,,
,CU미네랄워터대P,1000,,,생수,,,
,블루드래곤대P,1000,,,생수,,,
,광동)삼다수대P,1550,,,생수,,,
,에비앙대,2800,,,생수,,,
,미네워터중P(BD),1000,,,생수,,,
,아이시스중,700,,,생수,,,
,CU미네랄워터중P,500,,,생수,,,
,아이시스대,1200,,,생수,,,
,블루드래곤중P,500,,,생수,,,
,에비앙중,1600,,,생수,,,
,광동)삼다수중P,850,,,생수,,,
,포스틱1300,1300,,,스낵류,,,
,조청유과1300,1300,,,스낵류,,,
,옥수수퐁,1200,,,스낵류,,,
,자가비2600,2600,,,스낵류,,,
,카라멜콘과땅콩,1000,,,스낵류,,,
,콘초,1000,,,스낵류,,,
,콘치,1000,,,스낵류,,,
,꿀꽈배기1300,1300,,,스낵류,,,
,감자깡1300,1300,,,스낵류,,,
,수미칩오리지날1600,1600,,,스낵류,,,
,바나나킥1300,1300,,,스낵류,,,
,매운새우깡1100,1100,,,스낵류,,,
,자갈치1300,1300,,,스낵류,,,
,오징어집1300,1300,,,스낵류,,,
,새우깡1100,1100,,,스낵류,,,
,양파링1300,1300,,,스낵류,,,
,알새우칩1300,1300,,,스낵류,,,
,칸츄리콘,1500,,,스낵류,,,
,오사쯔,1200,,,스낵류,,,
,크라운)콘빠,1200,,,스낵류,,,
,눈을감자,2000,,,스낵류,,,
,도도한나쵸딥살사,2000,,,스낵류,,,
,꼬깔콘고소한맛,1500,,,스낵류,,,
,도리토스 바베큐,1500,,,스낵류,,,
,꼬깔콘매콤달콤한맛,1500,,,스낵류,,,
,꼬깔콘군옥수수맛,1500,,,스낵류,,,
,도리토스 나쵸치즈,1500,,,스낵류,,,
,구운양파,1500,,,스낵류,,,
,1000칩콘수프맛,1000,,,스낵류,,,
,맛동산1500,1500,,,스낵류,,,
,1000칩오리지날,1000,,,스낵류,,,
,1000칩어니언,1000,,,스낵류,,,
,계란과자PB,1000,,,스낵류,,,
,동)스윙칩,1500,,,스낵류,,,
,콘소메맛팝콘PB,1000,,,스낵류,,,
,포테라,1500,,,스낵류,,,
,도리토스BOMB,1500,,,스낵류,,,
,죠리퐁,1500,,,스낵류,,,
,콘칩,1500,,,스낵류,,,
,카라멜콘메이플,1500,,,스낵류,,,
,돌풍감자,1500,,,스낵류,,,
,포카칩오리지날,1500,,,스낵류,,,
,포카칩어니언,1500,,,스낵류,,,
,치킨팝,1200,,,스낵류,,,
,치킨팝불닭맛,1200,,,스낵류,,,
,프링글스대치즈,3300,,,스낵류,,,
,프링글스대핫스파이시,3300,,,스낵류,,,
,칩포테토,1500,,,스낵류,,,
,칩포테토어니언,1500,,,스낵류,,,
,치토스바베큐맛,1500,,,스낵류,,,
,치토스매콤한맛,1500,,,스낵류,,,
,오잉1000,1000,,,스낵류,,,
,카라멜아몬드팝콘,1200,,,스낵류,,,
,카라멜맛팝콘버켓,5000,,,스낵류,,,
,쟈키쟈키1500,1500,,,스낵류,,,
,포카칩양파대,3000,,,스낵류,,,
,프링글스대오리지날,3300,,,스낵류,,,
,프링글스대양파,3300,,,스낵류,,,
,맛동산대,3000,,,스낵류,,,
,콘칩대,2800,,,스낵류,,,
,추억의건빵,1000,,,스낵류,,,
,도리토스 나쵸치즈대,2500,,,스낵류,,,
,구운오징어,1500,,,스낵류,,,
,해태스낵4번들,2880,,,스낵류,,,
,프링글스소양파47g,1500,,,스낵류,,,
,감미칩,2500,,,스낵류,,,
,미니프레첼아몬드체다치즈,1200,,,스낵류,,,
,아베크까망베르치즈쿠키,1000,,,스낵류,,,
,딸기콘,1200,,,스낵류,,,
,이천오백오감자,2500,,,스낵류,,,
,오트아몬드쿠키,1000,,,스낵류,,,
,고구마스낵PB,1000,,,스낵류,,,
,오트크랜베리쿠키,1000,,,스낵류,,,
,대단한나쵸1450,1450,,,스낵류,,,
,천못말리는신짱PB,1000,,,스낵류,,,
,맛새우칩,1200,,,스낵류,,,
,뻥이요스낵PB,1000,,,스낵류,,,
,건방진건빵,1000,,,스낵류,,,
,마늘바게트,1200,,,스낵류,,,
,초코콘,1200,,,스낵류,,,
,오징어땅콩대,3000,,,스낵류,,,
,카라멜맛팝콘,1000,,,스낵류,,,
,콘포타쥬스낵PB,1000,,,스낵류,,,
,트위스트PB,1000,,,스낵류,,,
,파닭맛스낵,1200,,,스낵류,,,
,도도한나쵸타코1450,1450,,,스낵류,,,
,오감자DIP양념바베큐,1500,,,스낵류,,,
,아베크초코사브레쿠키,1000,,,스낵류,,,
,오징어땅콩,1500,,,스낵류,,,
,꽃게랑대,2700,,,스낵류,,,
,스낵멀티3번들,1200,,,스낵류,,,
,태양의맛썬1500,1500,,,스낵류,,,
,꼬깔콘2번들,1100,,,스낵류,,,
,도리토스1000쿨랜치,1000,,,스낵류,,,
,치토스2번들,1100,,,스낵류,,,
,포카칩오리지날대,3000,,,스낵류,,,
,꽃게랑1400,1400,,,스낵류,,,
,핫꽃게랑1400,1400,,,스낵류,,,
,도리토스1000할라피뇨,1000,,,스낵류,,,
,뿌셔뿌셔불고기맛,730,,,스낵류,,,
,입안에서사르르팝콘,1500,,,스낵류,,,
,신짱초코비,2200,,,스낵류,,,
,리얼버터팝콘버켓,4800,,,스낵류,,,
,쌀떡볶이PB,1000,,,스낵류,,,
,콘칩군옥수수맛PB,2000,,,스낵류,,,
,왕소라스낵PB,1000,,,스낵류,,,
,스윙칩어니언,1500,,,스낵류,,,
,오란다스낵PB,1000,,,스낵류,,,
,도도한나쵸대,2500,,,스낵류,,,
,오감자1200,1200,,,스낵류,,,
,스윙칩볶음대,3000,,,스낵류,,,
,도도한나쵸1450,1450,,,스낵류,,,
,자가비1700,1700,,,스낵류,,,
,마늘맛콘스낵PB,1000,,,스낵류,,,
,콘초코클래식,1200,,,스낵류,,,
,고소한치즈맛팝콘,1000,,,스낵류,,,
,프링글스소오리지날47g,1500,,,스낵류,,,
,포카칩스파이시소스,1500,,,스낵류,,,
,맛동산2번들,2100,,,스낵류,,,
,커널스크림카라멜,1500,,,스낵류,,,
,쫄병스낵매콤,800,,,스낵류,,,
,진라면순한맛,720,,,면류,,,
,진라면매운맛,720,,,면류,,,
,오)열라면봉지,750,,,면류,,,
,참깨라면봉지,1100,,,면류,,,
,진라면순한소컵,750,,,면류,,,
,오)진라면소컵,750,,,면류,,,
,남자라면,850,,,면류,,,
,CU)600컵얼큰한맛,600,,,면류,,,
,불낙볶음면,1000,,,면류,,,
,농)오징어짬뽕봉,900,,,면류,,,
,농)짜파게티봉지,900,,,면류,,,
,미니왕뚜껑,800,,,면류,,,
,간짬뽕봉지,1000,,,면류,,,
,간짬뽕컵,1300,,,면류,,,
,CU)해물탕컵,1500,,,면류,,,
,유부우동컵,1050,,,면류,,,
,한우특뿔면,1000,,,면류,,,
,진라면컵매운,900,,,면류,,,
,나가사끼짬뽕큰컵,1300,,,면류,,,
,불닭볶음면컵,1400,,,면류,,,
,농)안성탕면,700,,,면류,,,
,오)라면볶이용기,1000,,,면류,,,
,일품해물소컵,850,,,면류,,,
,튀김우동소컵,850,,,면류,,,
,농)튀김우동큰사,1050,,,면류,,,
,농)육개장사발면,800,,,면류,,,
,부대찌개컵면,1300,,,면류,,,
,CU)오다리치즈맛,1000,,,면류,,,
,일품짜장컵,1300,,,면류,,,
,팔)불낙볶음왕컵,1400,,,면류,,,
,농)하모니컵,1500,,,면류,,,
,오)김치면컵,1000,,,면류,,,
,오)컵열라면,950,,,면류,,,
,오)치즈볶이컵,1100,,,면류,,,
,왕뚜껑컵면,1050,,,면류,,,
,농)너구리얼큰,850,,,면류,,,
,농)신라면,780,,,면류,,,
,불닭볶음면봉지,1000,,,면류,,,
,농)신라면블랙봉지,1500,,,면류,,,
,스낵면소고기,650,,,면류,,,
,오)스파게티용기,1000,,,면류,,,
,오)컵누들매콤,1200,,,면류,,,
,컵누들우동미니,1200,,,면류,,,
,농)사천짜파게티,1050,,,면류,,,
,팔도비빔면,860,,,면류,,,
,오)옛날잡채,1700,,,면류,,,
,옛날잡채컵,1800,,,면류,,,
,오)사천잡채,1700,,,면류,,,
,사천잡채컵,1800,,,면류,,,
,농)생생우동봉지,1700,,,면류,,,
,농)무파마탕봉지,1050,,,면류,,,
,나가사끼짬뽕,1000,,,면류,,,
,나가사끼홍짬뽕,1000,,,면류,,,
,삼양라면,760,,,면류,,,
,참깨라면컵면,1200,,,면류,,,
,스낵면큰컵,1300,,,면류,,,
,앵그리꼬꼬면,1000,,,면류,,,
,이청용컵면,1300,,,면류,,,
,컵누들찜닭미니,1500,,,면류,,,
,농)오징어짬뽕큰사발,1500,,,면류,,,
,농)신라면소컵,850,,,면류,,,
,농)신라면소컵6입,4200,,,면류,,,
,우동왕뚜껑,1050,,,면류,,,
,김치사발면,800,,,면류,,,
,CU)사누끼식가쓰오우동,1600,,,면류,,,
,CU)오다리어묵맛,1100,,,면류,,,
,농)신라면20입,12700,,,면류,,,
,짬짜면,3500,,,면류,,,
,스낵면소컵,750,,,면류,,,
,새우탕소컵,850,,,면류,,,
,해물왕컵,1050,,,면류,,,
,짜파게티큰사발,1050,,,면류,,,
,농)새우탕큰사발,1050,,,면류,,,
,농)신라면큰사발,1050,,,면류,,,
,너와함께라면마늘라볶이,1000,,,면류,,,
,농)생생우동용기,1900,,,면류,,,
,멸치칼국수5입,3550,,,면류,,,
,열라면소컵,800,,,면류,,,
,배터질라면해물맛,1050,,,면류,,,
,배터질라면,1050,,,면류,,,
,오징어짬뽕소컵,850,,,면류,,,
,김치왕뚜껑,1050,,,면류,,,
,짬뽕왕뚜껑,1050,,,면류,,,
,팔도비빔면컵,1050,,,면류,,,
,강호동화통라면,1300,,,면류,,,
,도시락면,850,,,면류,,,
,메밀비빔면,750,,,면류,,,
,CU)시원한바지락칼국수,1800,,,면류,,,
,CU)오다리컵화끈한맛,900,,,면류,,,
,농)무파마큰사발,1500,,,면류,,,
,꼬꼬면왕컵,1300,,,면류,,,
,농)육개장큰사발,1050,,,면류,,,
,삼양라면소컵6입,4200,,,면류,,,
,삼양라면참컵면,1050,,,면류,,,
,농)너구리큰사발,1500,,,면류,,,
,CU)오사카식튀김우동,1700,,,면류,,,
,신라면블랙컵,1500,,,면류,,,
,빅3볶음김치,1500,,,면류,,,
,농)김치큰사발면,1050,,,면류,,,
,농)사리곰탕큰사,1050,,,면류,,,
,너구리소컵,900,,,면류,,,
,농)우육탕큰사발,1050,,,면류,,,
,오)3분카레순한맛,1700,,,상온즉석식,,,
,오)3분카레매운맛,1700,,,상온즉석식,,,
,오)3분쇠고기간짜장,1700,,,상온즉석식,,,
,오)3분카레약매운맛파우치,1400,,,상온즉석식,,,
,동)양반사골찹쌀죽,2800,,,상온즉석식,,,
,오)김치제육덮밥,3500,,,상온즉석식,,,
,쉐)볼로네이즈스파게티,3500,,,상온즉석식,,,
,쉐)까르보나라스파게티,3500,,,상온즉석식,,,
,동)양반전복죽,3500,,,상온즉석식,,,
,햇반3입,3900,,,상온즉석식,,,
,햇반210g,1550,,,상온즉석식,,,
,햇반작은공기130g,1300,,,상온즉석식,,,
,밥맛의비법갈릭불고기,2900,,,상온즉석식,,,
,밥맛의비법오징어새우,2900,,,상온즉석식,,,
,굉장한컵밥불고기맛,2800,,,상온즉석식,,,
,밥스타쇠고기비빔밥,3000,,,상온즉석식,,,
,밥스타김치비빔밥,3000,,,상온즉석식,,,
,굉장한컵밥비빔밥,2800,,,상온즉석식,,,
,오)맛있는밥3+1,3900,,,상온즉석식,,,
,오)옛날누룽지용기,1800,,,상온즉석식,,,
,큰햇반300g,2100,,,상온즉석식,,,
,오)육개장밥,3500,,,상온즉석식,,,
,동)양반쇠고기죽,2800,,,상온즉석식,,,
,동)양반야채죽,2800,,,상온즉석식,,,
,오)간편미역국(즉석),3000,,,상온즉석식,,,
,오)간편북어국(즉석),3000,,,상온즉석식,,,
,신송)시금치된장국,1200,,,상온즉석식,,,
,신송)우거지된장국,1200,,,상온즉석식,,,
,오)맛있는밥210,1300,,,상온즉석식,,,
,오)김치참치덮밥,3500,,,상온즉석식,,,
,오)햄버그덮밥,3500,,,상온즉석식,,,
,오)오삼불고기덮밥,3500,,,상온즉석식,,,
,오)춘천닭갈비덮밥,3500,,,상온즉석식,,,
,보노콘스프낱개,1200,,,상온즉석식,,,
,보노크림스프포타주낱개,1200,,,상온즉석식,,,
,오)화끈한닭강정,3000,,,상온즉석식,,,
,오)한입쏙쏙미트볼,3000,,,상온즉석식,,,
,오)매콤한스위트칠리치킨,3000,,,상온즉석식,,,
,오)3분미트볼,2500,,,상온즉석식,,,
,햇반210g*6,5900,,,상온즉석식,,,
,동)양반한우쇠고기큰죽,4200,,,상온즉석식,,,
,오)즉석미역국,1700,,,상온즉석식,,,
,오)즉석북어국,2300,,,상온즉석식,,,
,동)양반삼계죽,3300,,,상온즉석식,,,
,동)양반참치죽,2800,,,상온즉석식,,,
,쉐)양송이크림스파게티,3200,,,상온즉석식,,,
,비락즉석컵밥치킨카레맛,2200,,,상온즉석식,,,
,렌지짱숯불떡갈비,3500,,,상온즉석식,,,
,농심)햅쌀밥250g,1500,,,상온즉석식,,,
,쉐)뽀모도로스파게티,3500,,,상온즉석식,,,
,햇반사골떡국밥,3600,,,상온즉석식,,,
,깜밥누룽지탕컵,1500,,,상온즉석식,,,
,보노버섯스프,3500,,,상온즉석식,,,
,햇반발아현미밥210g,2250,,,상온즉석식,,,
,비락즉석컵밥해물맛,2200,,,상온즉석식,,,
,오)3분짜장파우치,1400,,,상온즉석식,,,
,동)양반전복큰죽,4500,,,상온즉석식,,,
,햇반큰공기3입,5950,,,상온즉석식,,,
,햇반흑미밥210g,2250,,,상온즉석식,,,
,오)3분쇠고기짜장,1000,,,상온즉석식,,,
,오)3분쇠고기카레,1000,,,상온즉석식,,,
,햇반오곡밥210g,2250,,,상온즉석식,,,
,청)상하이짬뽕밥,2500,,,상온즉석식,,,
,동)양반꿀호박죽,3200,,,상온즉석식,,,
,동)양반밤단팥죽,3100,,,상온즉석식,,,
,오)옛날쌀떡국,2800,,,상온즉석식,,,
,고베식당비프카레약매운맛,2400,,,상온즉석식,,,
,고베식당치킨카레약매운맛,2400,,,상온즉석식,,,
,비디랩녹차쉐이크믹스,2200,,,상온즉석식,,,
,깜밥누룽지끓임용,2300,,,상온즉석식,,,
,오)3분바베큐치킨,2000,,,상온즉석식,,,
,오)3분햄버그스테이크,2000,,,상온즉석식,,,
,오)3분제육덮밥소스,1600,,,상온즉석식,,,