,물건명,가격,대분류,중분류,소분류,업데이트,바코드,ID
0,컨트코리아 다우어캡슐더치커피 DCC-S26L(5),10000,편의점,커피,,,,
1,컨트코리아 다우어캡슐더치커피 DCC-S26L(10),40000,편의점,커피,,,,
2,컨트코리아 다우어캡슐더치커피 DCC-M26L(5),16000,편의점,커피,,,,
3,컨트코리아 다우어캡슐더치커피 DCC-M26L(10),6000,편의점,커피,,,,
4,컨트코리아 다우어캡슐더치커피 DCC-M26L(10),18000,편의점,커피,,,,
5,6년근홍삼흑마늘진액1호(1000ml*1),25000,편의점,인삼.홍삼음료,,,,
6,6년근홍삼흑마늘진액80ml*30포(2400ml),24000,편의점,인삼.홍삼음료,,,,
7,솔표 솔바론디 100MLx10`S,7000,편의점,혼합음료,,,,
8,빅썬사과 200ML,33000,편의점,혼합음료,,,,
9,(주)빙그레 빅썬배 200ML,12000,편의점,혼합음료,,,,
10,빅썬 배맛 200ml 3EA,7000,편의점,혼합음료,,,,
11,마운틴와이드블랙,3000,편의점,탄산음료,,,,
12,생명의뿌리 백수오 흑삼(90p),9000,편의점,인삼.홍삼음료,,,,
13,생명의뿌리 백수오 흑삼(240p),23000,편의점,인삼.홍삼음료,,,,
14,생명의뿌리 백수오 흑삼(20p),35000,편의점,인삼.홍삼음료,,,,
15,생명의뿌리흑삼진액(20p),40000,편의점,인삼.홍삼음료,,,,
16,생명의뿌리흑삼진액(90p),13000,편의점,인삼.홍삼음료,,,,
17,홍삼신기원,24000,편의점,인삼.홍삼음료,,,,
18,농심카프리썬사파리 200ML*10`S,16000,편의점,과.채음료,,,,
19,카프리썬사파리 200ML,39000,편의점,과.채음료,,,,
20,청정원 마시는 홍초현미900ml,18000,편의점,음료베이스,,,,
21,청정원 마시는 홍초검은콩900ml,8000,편의점,음료베이스,,,,
22,정관장홍삼톤F 150MLx9`S,37000,편의점,인삼.홍삼음료,,,,
23,정관장 홍삼톤 -F,36000,편의점,인삼.홍삼음료,,,,
24,정관장홍삼톤F 15ML*10 150ML,4000,편의점,인삼.홍삼음료,,,,
25,(주)한국인삼공사 정관장 홍삼톤F,28000,편의점,인삼.홍삼음료,,,,
26,차그린 키위7 과즙40% 480ML,9000,편의점,과.채음료,,,,
27,고려인삼진 100ml(52포),32000,편의점,인삼.홍삼음료,,,,
28,고려인삼진100ml(13포),36000,편의점,인삼.홍삼음료,,,,
29,웅진식품 장쾌삼산삼배양근85ML*10 - BOTTLE,15000,편의점,인삼.홍삼음료,,,,
30,장쾌삼 산삼배양근,13000,편의점,인삼.홍삼음료,,,,
31,웅진 장쾌삼 산삼배양근 50ml*10,9000,편의점,인삼.홍삼음료,,,,
32,(주)한국인삼공사 굿베이스 홍삼틴케어,24000,편의점,인삼.홍삼음료,,,,
33,아라비카100 블랙믹스 100T,20000,편의점,커피,,,,
34,아라비카100블랙믹스 20T,25000,편의점,커피,,,,
35,동서벌꿀음료 180ML,10000,편의점,혼합음료,,,,
36,퓨어플러스 유기농믹스 150ml,29000,편의점,과.채주스,,,,
37,퓨어플러스 유기농믹스 245ml,19000,편의점,과.채주스,,,,
38,유기농믹스세트,4000,편의점,과.채주스,,,,
39,퓨어플러스 유기농 사과쥬스 1000ML x 1EA,24000,편의점,과.채주스,,,,
40,퓨어플러스 유기농사과 150ml,14000,편의점,과.채주스,,,,
41,상큼하게포도파우치1팩100ML,4000,편의점,과.채음료,,,,
42,상큼하게포도40팩,3000,편의점,과.채음료,,,,
43,예쁘게사과파우치1팩100ML,7000,편의점,과.채음료,,,,
44,자신있게감귤40팩,26000,편의점,과.채음료,,,,
45,자신있게감귤파우치1팩100ML,10000,편의점,과.채음료,,,,
46,예쁘게사과40팩,37000,편의점,과.채음료,,,,
47,풍기인삼농협 황풍정 프리미엄 홍삼흑초,7000,편의점,음료베이스,,,,
48,풍기인삼농협 황풍정 프리미엄 홍삼생초,14000,편의점,음료베이스,,,,
49,풍기인삼농협 황풍정 홍삼액 수 50ml*30포,23000,편의점,인삼.홍삼음료,,,,
50,황풍정홍삼액수,12000,편의점,인삼.홍삼음료,,,,
51,트로피카나 스무디 바나나망고235㎖,28000,편의점,과.채주스,,,,
52,롯데칠성음료 트로피카나 복숭아라떼 300ml펫,16000,편의점,과.채음료,,,,
53,광동제약(주) 비타500F 240ml,12000,편의점,혼합음료,,,,
54,밀키스 250ML,25000,편의점,탄산음료,,,,
55,밀키스500ml,21000,편의점,탄산음료,,,,
56,롯데칠성 밀키스 250MLx6`S,37000,편의점,탄산음료,,,,
57,밀키스 1.5L,5000,편의점,탄산음료,,,,
58,밀키스오리지널250ml,9000,편의점,탄산음료,,,,
59,산수유210ml,13000,편의점,혼합음료,,,,
60,산수유210m*10,20000,편의점,혼합음료,,,,
61,산수유(100ml),40000,편의점,혼합음료,,,,
62,광동산수유100ML*10,11000,편의점,혼합음료,,,,
63,생로얄에프/100*20,28000,편의점,과.채음료,,,,
64,홍삼애,19000,편의점,인삼.홍삼음료,,,,
65,뿌리전체를 갈아만든 발효홍삼 파우치,33000,편의점,인삼.홍삼음료,,,,
66,뿌리전체를 갈아만든 발효홍삼 박스,33000,편의점,인삼.홍삼음료,,,,
67,펩시넥스1.25펫,20000,편의점,탄산음료,,,,
68,롯데칠성음료 트레비 라임 500ml펫,34000,편의점,탄산음료,,,,
69,(주)휴럼 이마트 유기농석류즙_50ml*21ea,38000,편의점,과.채주스,,,,
70,(주)휴럼 이마트 유기농석류즙_50ml*7ea,26000,편의점,과.채주스,,,,
71,고려홍삼생녹용원골드 50ml×5,9000,편의점,인삼.홍삼음료,,,,
72,고려홍삼생녹용원골드 50㎖×30/p.c,35000,편의점,인삼.홍삼음료,,,,
73,고려생산삼뿌리배양근 20㎖×30/dual p.c,25000,편의점,인삼.홍삼음료,,,,
74,고려 생산삼뿌리배양근 20㎖×10/p.c,9000,편의점,인삼.홍삼음료,,,,
75,고려 홍삼대보원액 80㎖×60,22000,편의점,인삼.홍삼음료,,,,
76,고려 홍삼대보원액 80㎖×30,19000,편의점,인삼.홍삼음료,,,,
77,고려홍삼대보원액 80ml×5,34000,편의점,인삼.홍삼음료,,,,
78,(주)휴럼 이마트 유기농석류즙(파우치)_50ml x 1EA,17000,편의점,과.채주스,,,,
79,(주)휴럼 이마트 유기농블루베리즙_50ml*7ea,11000,편의점,과.채주스,,,,
80,(주)휴럼 이마트 유기농블루베리즙(파우치)_50ml x 1EA,36000,편의점,과.채주스,,,,
81,(주)휴럼 이마트 유기농블루베리즙_50ml*21ea,32000,편의점,과.채주스,,,,
82,(주)담터 헤이즐넛향커피믹스,13000,편의점,커피,,,,
83,담터]애플에이드15T,13000,편의점,음료베이스,,,,
84,담터]애플에이드60T,10000,편의점,음료베이스,,,,
85,펩시콜라블루500,30000,편의점,탄산음료,,,,
86,네스티 블랙커런트맛 240ML,12000,편의점,혼합음료,,,,
87,네스티 블랙커런트맛 500ML,21000,편의점,혼합음료,,,,
88,조지아커피 오리지널(5+1) 240*6,36000,편의점,혼합음료,,,,
89,조지아 오리지널 PET 280ml,40000,편의점,혼합음료,,,,
90,한국코카콜라 조지아오리지날240ML - CAN,10000,편의점,혼합음료,,,,
91,한국코카콜라 조지아오리지날175ML - CAN,15000,편의점,혼합음료,,,,
92,조지아 오리지날 1/2,20000,편의점,혼합음료,,,,
93,조지아커피 오리지널 150ml,18000,편의점,혼합음료,,,,
94,소켄비차1.5L,35000,편의점,혼합음료,,,,
95,소켄비차350ml,6000,편의점,혼합음료,,,,
96,코카콜라_소켄비차 240ml,9000,편의점,혼합음료,,,,
97,한국코카콜라 파워에이드비타레몬600ML - PET BOTTLE,13000,편의점,혼합음료,,,,
98,파워에이드 아쿠아 그레이프후르트 맛 1.5L,34000,편의점,혼합음료,,,,
99,파워에이드 아쿠아그레이프후르트 맛 240ml,27000,편의점,혼합음료,,,,
100,파워에이드_아쿠아 그레이프_240ML*6,21000,편의점,혼합음료,,,,
101,파워에이드 아쿠아 그레이프후르트 맛 600ML,18000,편의점,혼합음료,,,,
102,네스티 달콤한 꿀맛배 240ML,14000,편의점,혼합음료,,,,
103,2%사과1.5L,15000,편의점,과.채음료,,,,
104,롯)비타파워250ml,35000,편의점,혼합음료,,,,
105,스위플 레드오렌지 200ml,37000,편의점,혼합음료,,,,
106,스위플 레드오렌지 200ml*24,3000,편의점,혼합음료,,,,
107,홍삼음료 180ML,25000,편의점,인삼.홍삼음료,,,,
108,꿀홍삼180*12,36000,편의점,혼합음료,,,,
109,모메존석류(캔),21000,편의점,과.채음료,,,,
110,롯데비타파워병(210ml),34000,편의점,혼합음료,,,,
111,롯데비타파워병(100ml),19000,편의점,혼합음료,,,,
112,롯데칠성음료(주) 핫식스360ml,13000,편의점,탄산음료,,,,
113,롯데칠성음료 핫식스 핫식스 250ml*10,8000,편의점,탄산음료,,,,
114,롯데핫식스250ml,13000,편의점,탄산음료,,,,
115,델몬트프리미엄사과180ml,12000,편의점,과.채주스,,,,
116,(롯데)미린다 포도 200ML*6,32000,편의점,탄산음료,,,,
117,광동산삼배양근眞75ml*10,19000,편의점,인삼.홍삼음료,,,,
118,광동산삼배양근眞75ml,27000,편의점,인삼.홍삼음료,,,,
119,키위쉐이크,3000,편의점,음료베이스,,,,
120,딸기쉐이크,21000,편의점,음료베이스,,,,
121,딸기쉐이크,27000,편의점,음료베이스,,,,
122,망고,6000,편의점,음료베이스,,,,
123,포카리스웨트 620ML,28000,편의점,혼합음료,,,,
124,포카리스웨트1.8ℓ,4000,편의점,혼합음료,,,,
125,포카리스웨트+오란씨 1.5L*2,35000,편의점,혼합음료,,,,
126,(동아)포카리스웨트620ML*3,40000,편의점,혼합음료,,,,
127,포카리+그린타임 1.5L*2,39000,편의점,혼합음료,,,,
128,포카리스웨트1.8ℓ+1.5ℓ,9000,편의점,혼합음료,,,,
129,포카리+블랙빈테라피1.5L*2,40000,편의점,혼합음료,,,,
130,포카리스웨트500*4,17000,편의점,혼합음료,,,,
131,포카리스웨트620,32000,편의점,혼합음료,,,,
132,포카리기획1.5*2,18000,편의점,혼합음료,,,,
133,동아]포카리스웨트1.5Lpt,3000,편의점,혼합음료,,,,
134,*포카리290mlNB캔(기획),19000,편의점,혼합음료,,,,
135,오란씨 포도맛 250ML,6000,편의점,탄산음료,,,,
136,오란씨 포도맛 1.5L,27000,편의점,탄산음료,,,,
137,오란씨그레이프,5000,편의점,탄산음료,,,,
138,오란씨그레이프,33000,편의점,탄산음료,,,,
139,포카리스웨트1.5L+오란씨파인1.5L,34000,편의점,혼합음료,,,,
140,포카리스웨트 245ML,9000,편의점,혼합음료,,,,
141,포카리스웨트 알칼리성이온음료 340ML,3000,편의점,혼합음료,,,,
142,포카리스웨트 1.8ℓ * 2,22000,편의점,혼합음료,,,,
143,자연주의친환경100%원액머루포도주스,29000,편의점,과.채주스,,,,
144,자연주의 친환경100%원액 포도주스,8000,편의점,과.채주스,,,,
145,행복한 본성 음료 100ml,5000,편의점,혼합음료,,,,
146,웅)자연은레드오렌지180ml(병),8000,편의점,과.채음료,,,,
147,자연은레드오렌지180,6000,편의점,과.채음료,,,,
148,자연은레드오렌지180ml*12,35000,편의점,과.채음료,,,,
149,웅진식품 자연은내사랑토마토180ML - BOTTLE,12000,편의점,과.채음료,,,,
150,자연은 내사랑 토마토 1+1,25000,편의점,과.채음료,,,,
151,자)내사랑토마토+오렌지1.5*2,26000,편의점,과.채음료,,,,
152,웅진제주감귤,38000,편의점,과.채음료,,,,
153,웅진제주감귤세트,21000,편의점,과.채음료,,,,
154,제주감귤,32000,편의점,과.채음료,,,,
155,미린다포도190㎖*6캔,16000,편의점,탄산음료,,,,
156,롯데칠성음료 델몬트오리지널알로에CAN180ML - CAN,28000,편의점,혼합음료,,,,
157,트로피카나 자몽플러스1.5펫,11000,편의점,과.채음료,,,,
158,트로피카나 자몽플러스300펫,29000,편의점,과.채음료,,,,
159,(주)롯데칠성음료 델몬트 아사이베리&블루베리 1.5L,30000,편의점,과.채음료,,,,
160,(주)롯데칠성음료 델몬트 아사이베리&블루베리 300ml,35000,편의점,과.채음료,,,,
161,(주)롯데칠성음료 델몬트 크랜베리&스트로베리 1.5L,21000,편의점,과.채음료,,,,
162,롯데칠성음료(주) 델몬트 크랜베리&스트로베리 300ml,6000,편의점,과.채음료,,,,
163,2%사과240캔*1,38000,편의점,과.채음료,,,,
164,2%사과240*6캔어플리,31000,편의점,과.채음료,,,,
165,2%사과350펫어플리,31000,편의점,과.채음료,,,,
166,2%사과350펫,29000,편의점,과.채음료,,,,
167,2%사과240캔,9000,편의점,과.채음료,,,,
168,롯)2%-사과캔,29000,편의점,과.채음료,,,,
169,핫식스,23000,편의점,탄산음료,,,,
170,한국삼 금산명품홍삼 60ml*60포,36000,편의점,인삼.홍삼음료,,,,
171,한국삼 금산명품홍삼 60ml*30포,22000,편의점,인삼.홍삼음료,,,,
172,대웅 홍삼 골드,7000,편의점,인삼.홍삼음료,,,,
173,히야 오렌지180ML,20000,편의점,농축과.채즙(또는 과.채분),,,,
174,보령제약 알틴제로 100ml*3,22000,편의점,혼합음료,,,,
175,프리미어 모카 마일드 커피믹스 1㎏,4000,편의점,커피,,,,
176,중앙 모카마일드 1㎏,34000,편의점,커피,,,,
177,커피랑 커피카페 1㎏,3000,편의점,커피,,,,
178,커피랑 커피믹스 1㎏,24000,편의점,커피,,,,
179,장쾌삼 발효홍삼 원(元) 세트 병,35000,편의점,인삼.홍삼음료,,,,
180,장괘삼 발효홍삼 원(元) 모둠3호,30000,편의점,인삼.홍삼음료,,,,
181,장쾌삼 발효홍삼 수 모듬 4호,10000,편의점,인삼.홍삼음료,,,,
182,웅진 장쾌삼 발효홍삼 수 50ml,8000,편의점,인삼.홍삼음료,,,,
183,2%부족레몬에이드350펫,4000,편의점,혼합음료,,,,
184,2%부족할때레몬에이드캔,4000,편의점,혼합음료,,,,
185,2%부족레몬에이드1.5펫,24000,편의점,혼합음료,,,,
186,델몬트망고오렌지1.5ℓ+스카시포도1.5ℓ,11000,편의점,과.채음료,,,,
187,델몬트망고+오렌지기획2.0펫,13000,편의점,과.채음료,,,,
188,희창유업 카페모카골드 100t,40000,편의점,커피,,,,
189,포르테 커피세트 3호,31000,편의점,커피,,,,
190,삼남매식품]전통식혜500mlpt,18000,편의점,혼합음료,,,,
191,삼남매식품]전통식혜1.5Lpt,35000,편의점,혼합음료,,,,
192,쌕쌕포도뉴 238ML,8000,편의점,농축과.채즙(또는 과.채분),,,,
193,쌕쌕포도 포도맛 238MLx12`S,11000,편의점,농축과.채즙(또는 과.채분),,,,
194,쌕쌕포도선물용,21000,편의점,농축과.채즙(또는 과.채분),,,,
195,쌕쌕오렌지100 뉴 오렌지과즙100% 238ML,11000,편의점,농축과.채즙(또는 과.채분),,,,
196,쌕쌕뉴오렌지100 오렌지100% 238MLx12`S,26000,편의점,농축과.채즙(또는 과.채분),,,,
197,쌕쌕,6000,편의점,농축과.채즙(또는 과.채분),,,,
198,쌕쌕오렌지마일드,6000,편의점,농축과.채즙(또는 과.채분),,,,
199,롯데칠성쌕쌕오렌지(240ml*12),16000,편의점,농축과.채즙(또는 과.채분),,,,
200,포르테 커피세트 1호,4000,편의점,커피,,,,
201,비타F,3000,편의점,혼합음료,,,,
202,자연을담은명품블루베리100 70ml,18000,편의점,과.채음료,,,,
203,자연을담은명품블루베리100 70ml*30포,27000,편의점,과.채음료,,,,
204,비타시,34000,편의점,혼합음료,,,,
205,토코페롤천 210ML,28000,편의점,혼합음료,,,,
206,토코페롤천250,32000,편의점,혼합음료,,,,
207,토코페롤 1000 210ML*10,9000,편의점,혼합음료,,,,
208,토코페롤천250*5,38000,편의점,혼합음료,,,,
209,비타헬시,6000,편의점,혼합음료,,,,
210,비타헬시100ml*20,12000,편의점,혼합음료,,,,
211,꾸러기철력(바나나맛)100ml*10,7000,편의점,농축과.채즙(또는 과.채분),,,,
212,보령제약 알틴제로 100ml,3000,편의점,혼합음료,,,,
213,(주)한국인삼공사 정관장 가인,34000,편의점,인삼.홍삼음료,,,,
214,(주)한국인삼공사 굿베이스 홍삼에너지업,28000,편의점,인삼.홍삼음료,,,,
215,위솔액,5000,편의점,혼합음료,,,,
216,위솔액,30000,편의점,혼합음료,,,,
217,솔표 비타우린,40000,편의점,혼합음료,,,,
218,홍삼액플러스 850ml+(70ml*5포*2박스),37000,편의점,인삼.홍삼음료,,,,
219,홍삼액플러스850ml(병),34000,편의점,인삼.홍삼음료,,,,
220,한국양봉농협 홍삼액플러스(70ml*8포*3box),32000,편의점,인삼.홍삼음료,,,,
221,한국양봉농협 홍삼액플러스850ml*2병/70ml*5포/75ml*2병,16000,편의점,인삼.홍삼음료,,,,
222,홍삼액플러스1000ml,19000,편의점,인삼.홍삼음료,,,,
223,홍삼액플러스70ml*15포(5포*3박스),23000,편의점,인삼.홍삼음료,,,,
224,홍삼액플러스70ml*40포(5포*8박스),29000,편의점,인삼.홍삼음료,,,,
225,홍삼액플러스75ml(병),20000,편의점,인삼.홍삼음료,,,,
226,홍삼액플러스70ml(파우치),3000,편의점,인삼.홍삼음료,,,,
227,"한국명가 명품 발효 홍삼액 75ml*8병, 80ml*10포",22000,편의점,인삼.홍삼음료,,,,
228,홍삼액플러스75ml*10병,11000,편의점,인삼.홍삼음료,,,,
229,토마토,8000,편의점,농축과.채즙(또는 과.채분),,,,
230,갈아서만든배,31000,편의점,농축과.채즙(또는 과.채분),,,,
231,웅진자연은196일석류1.5ℓ,22000,편의점,과.채음료,,,,
232,자연은365레드오렌지1.5l,25000,편의점,과.채음료,,,,
233,내가파인 프리미엄커피믹스 20티백,28000,편의점,커피,,,,
234,광동제약(주) 카샤 카페모카 200ml*4,24000,편의점,커피,,,,
235,광동제약(주) 카샤 카페모카 200ml,18000,편의점,커피,,,,
236,광동제약(주) 카샤 스위트 아메리카노 275ml,26000,편의점,커피,,,,
237,광동제약(주) 카샤 스위트 아메리카노240ml,33000,편의점,커피,,,,
238,광동제약(주) 카샤 스위트아메리카노 200ml,7000,편의점,커피,,,,
239,(주)농심 카프리썬 정글드링크 200ml,11000,편의점,과.채음료,,,,
240,농심 카프리썬 사과맛 200ml,6000,편의점,과.채음료,,,,
241,에이스 화이바 후레쉬(100ml*10병),27000,편의점,혼합음료,,,,
242,웅진식품내사랑유자1.5L+자)감귤,36000,편의점,혼합음료,,,,
243,웅진식품내사랑유자c1.5L,6000,편의점,혼합음료,,,,
244,웅진식품 이마트엄마의정성알로에병180㎖,30000,편의점,혼합음료,,,,
245,웅진식품 이마트엄마의정성제주감귤병180㎖,16000,편의점,과.채음료,,,,
246,웅진종합세트(PET) 1.3L*4,26000,편의점,과.채주스,,,,
247,용적삼홍녹33 (70ML*60) 4200ML,18000,편의점,인삼.홍삼음료,,,,
248,"제주산소수 1,500ml",10000,편의점,혼합음료,,,,
249,제주산소수 500ml,28000,편의점,혼합음료,,,,
250,잔치집 홍대추 240MLx15`S,25000,편의점,농축과.채즙(또는 과.채분),,,,
251,잔치집홍대추 238ML,14000,편의점,농축과.채즙(또는 과.채분),,,,
252,잔치집홍대추 240ML,4000,편의점,농축과.채즙(또는 과.채분),,,,
253,잔치집홍대추1.5l,30000,편의점,농축과.채즙(또는 과.채분),,,,
254,이마트 홍삼추출액(90mlx30포),39000,편의점,인삼.홍삼음료,,,,
255,트레이더스홍삼추출액,27000,편의점,인삼.홍삼음료,,,,
256,트레이더스홍삼추출액,10000,편의점,인삼.홍삼음료,,,,
257,100%배즙(4봉) 120ML*4,8000,편의점,농축과.채즙(또는 과.채분),,,,
258,100%배즙(50봉)120ML*50,7000,편의점,농축과.채즙(또는 과.채분),,,,
259,초록빛 매실100ml,15000,편의점,과.채주스,,,,
260,초록빛 매실(100ml*10병),11000,편의점,과.채주스,,,,
261,시크릿하우스 투데이스 카페 더치커피 팝(POP) 1 500ml,10000,편의점,커피,,,,
262,시크릿하우스 투데이스 카페 더치커피 팝(POP)[선물포장] 1 500ml,5000,편의점,커피,,,,
263,초록원 유자,28000,편의점,과.채음료,,,,
264,엔파워술깬사회100ml,3000,편의점,혼합음료,,,,
265,엔파워술깬사회10병100ml,11000,편의점,혼합음료,,,,
266,엔파워술깬사회100ml/10병/10박스,33000,편의점,혼합음료,,,,
267,액티칼V골드(500ml)미량요소복합비료,11000,편의점,혼합음료,,,,
268,액티칼V골드(1L)미량요소복합비료,16000,편의점,혼합음료,,,,
269,㈜대건내츄럴 쿨모닝푸룬,3000,편의점,과.채주스,,,,
270,㈜대건내츄럴 대건생클로렐라 120ML,28000,편의점,과.채주스,,,,
271,㈜대건내츄럴 새싹삼한뿌리유기농신립초 120ML,23000,편의점,과.채주스,,,,
272,㈜대건내츄럴 양배추혼합즙 120ML,20000,편의점,과.채주스,,,,
273,㈜대건내츄럴 블루베리프리미엄 120ML,26000,편의점,과.채주스,,,,
274,(정문)산삼&홍삼(6년근)세트,11000,편의점,인삼.홍삼음료,,,,
275,배양근산삼과 6년근홍삼,27000,편의점,인삼.홍삼음료,,,,
276,(주)웰팜 자연원 파인애플주스(950ml),39000,편의점,과.채주스,,,,
277,2%부족할때 복숭아맛 1.5LX12`S,7000,편의점,혼합음료,,,,
278,이프로부족할때 복숭아맛 250ML,28000,편의점,혼합음료,,,,
279,이프로(2%)부족할때 복숭아맛 250MLx6`S,21000,편의점,혼합음료,,,,
280,2%부족할때 복숭아 과즙5% 340ml,23000,편의점,혼합음료,,,,
281,2%부족할때복숭아350펫,32000,편의점,혼합음료,,,,
282,2%부족복숭아250*6,3000,편의점,혼합음료,,,,
283,2%복숭아1.5l,7000,편의점,혼합음료,,,,