브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
스타벅스,광주상무중앙로점,프렌차이즈,"광주광역시 서구 상무중앙로 46, (치평동)",35.1510535001731,126.84896168809601,,,,,,
이디야,광주효천점,프렌차이즈,"광주광역시 남구 효우2로26번길 7, (행암동)",35.102425300183,126.888747722728,,,,,,
GS25,산정초점,편의점,"광주광역시 광산구 용아로297번길 58-12, (산정동)",35.1707416104216,126.79993356352301,,,,,,
GS25,광주중흥센타점,편의점,"광주광역시 북구 중흥로 157, (중흥동)",35.161931446221196,126.911175827098,,,,,,
GS25,백운주공점,편의점,"광주광역시 남구 독립로80번길 10-1, (백운동, 송촌파인힐)",35.1405635171783,126.903625393127,,,,,,
GS25,광주미라보점,편의점,"광주광역시 북구 월동로 36, (두암동)",35.174764644585,126.935222400462,,,,,,
스타벅스,광주송정역점,프렌차이즈,"광주광역시 광산구 상무대로205번길 6, (송정동)",35.1380362024788,126.791426873367,,,,,,
GS25,두암햇살점,편의점,"광주광역시 북구 서방로 184, (두암동)",35.1686171819252,126.932152068034,,,,,,
이디야,광주봉선점,프렌차이즈,"광주광역시 남구 봉선중앙로 61, (봉선동)",35.1263717742271,126.911199487888,,,,,,
GS25,첨단원룸점,편의점,"광주광역시 광산구 첨단내촌로11번길 8-16, (월계동)",35.208958016869396,126.836690199855,,,,,,
GS25,수완세영점,편의점,"광주광역시 광산구 풍영로 294-23, (장덕동, 수완세영리첼아파트)",35.1990509596968,126.81705428167,,,,,,
GS25,광주예가점,편의점,"광주광역시 북구 서하로94번길 10, (용봉동, 쌍용예가)",35.1865584501745,126.889459070231,,,,,,
GS25,광주삼각점,편의점,"광주광역시 북구 설죽로370번길 16, (오치동)",35.193023105825894,126.900516316714,,,,,,
맥도날드,광주진월DT점,프렌차이즈,"광주광역시 남구 서문대로 697, (진월동)",35.1216125889492,126.898251304965,,,,,,
GS25,운남9단지점,편의점,"광주광역시 광산구 풍영로 63, (월곡동, 운남주공9단지)",35.1787618349393,126.810695356695,,,,,,
GS25,백운주공점,편의점,"광주광역시 남구 독립로80번길 10, (백운동)",35.1407236629319,126.903392802477,,,,,,
GS25,광주자연고점,편의점,"광주광역시 북구 능안로 21, (오치동)",35.1872043602677,126.91698745818199,,,,,,
스타벅스,광주일곡점,프렌차이즈,"광주광역시 북구 설죽로 518, (일곡동)",35.205467130946005,126.898086272262,,,,,,
스타벅스,광주수완DT점,프렌차이즈,"광주광역시 광산구 임방울대로 487, (수완동)",35.20310869005571,126.81906001248699,,,,,,
GS25,조대자연대점,편의점,"광주광역시 동구 필문대로 309, (서석동)",35.1459939312389,126.934390110503,,,,,,
GS25,광주계림점,편의점,광주광역시 동구 경양로224번길 9-5,35.1576598441158,126.915304762151,,,,,,
GS25,첨단도휘점,편의점,"광주광역시 광산구 월계로 223-20, (쌍암동, 첨단도휘에드가2차)",35.215381862784795,126.850536557846,,,,,,
GS25,쌍촌중앙점,편의점,"광주광역시 서구 상무오월로 41-1, (쌍촌동)",35.1556761274012,126.864086583155,,,,,,
GS25,광산구청점,편의점,"광주광역시 광산구 광산로19번길 11, (송정동)",35.1386697136332,126.79349141938299,,,,,,
이디야,광주충장로점,프렌차이즈,"광주광역시 동구 서석로 47, (충장로1가)",35.1469171648754,126.918542091479,,,,,,
이디야,광주화정점,프렌차이즈,"광주광역시 서구 화운로83번길 25, (화정동)",35.146892007358495,126.87810209293998,,,,,,
이디야,광주수완신가점,프렌차이즈,"광주광역시 광산구 수등로94번길 8-5, (신가동)",35.1829371699146,126.819187207705,,,,,,
GS25,오치금호점,편의점,"광주광역시 북구 우치로 284, (오치동)",35.1901497166768,126.905715689807,,,,,,
GS25,하남성심병원점,편의점,"광주광역시 광산구 용아로 259, (산정동)",35.1663977278674,126.80091943720801,,,,,,
GS25,용봉중앙점,편의점,"광주광역시 북구 고운로 24-3, 101동  (용봉동, 대화아파트)",35.1823776210956,126.901494118988,,,,,,
GS25,금호종원점,편의점,"광주광역시 서구 화개1로 59-2, (금호동, 종원팰리스빌아파트)",35.131312744716396,126.853672317867,,,,,,
GS25,각화글로벌점,편의점,"광주광역시 북구 월동로 92, (각화동)",35.1792116459744,126.937634617101,,,,,,
GS25,신안센터점,편의점,"광주광역시 북구 무등로202번길 1, (신안동)",35.1649016825983,126.90569177508699,,,,,,
GS25,계림원룸점,편의점,"광주광역시 동구 무등로307번길 10-18, (계림동)",35.1626530928198,126.918278947517,,,,,,
GS25,두암주공점,편의점,"광주광역시 북구 삼정로 7, (두암동)",35.1652856568888,126.93461052103599,,,,,,
GS25,첨단호반점,편의점,"광주광역시 광산구 월계로 203, (월계동)",35.213850775743,126.84782331127899,,,,,,
GS25,수완원룸점,편의점,"광주광역시 광산구 수완로50번길 55, (수완동)",35.188462978087294,126.83130582981701,,,,,,
GS25,주월호반점,편의점,"광주광역시 남구 회서로22번길 19, (주월동)",35.1296687198559,126.89206432112101,,,,,,
GS25,농성대남점,편의점,"광주광역시 서구 화정로279번길 26, (농성동)",35.1508462678181,126.88560946858101,,,,,,
GS25,내방주공점,편의점,"광주광역시 서구 화운로193번길 23, (내방동)",35.156049555332,126.87415690393601,,,,,,
GS25,일곡금호점,편의점,"광주광역시 북구 설죽로 556, (일곡동)",35.2086383019731,126.897900654547,,,,,,
GS25,문흥센터점,편의점,"광주광역시 북구 서하로 365, (문흥동)",35.1864512204407,126.92046702143499,,,,,,
이디야,광주화정점,프렌차이즈,광주광역시 서구 화운로83번길 25-1,35.1469094232076,126.878036008197,,,,,,
GS25,전남대학교점,편의점,"광주광역시 북구 자미로 68, (신안동)",35.172206385542104,126.90507795193899,,,,,,
이디야,광주충장로점,프렌차이즈,"광주광역시 동구 충장로 105-1, (충장로1가)",35.14704236537639,126.91843069156499,,,,,,
GS25,광주역팔영점,편의점,"광주광역시 북구 자미로6번길 20, (신안동)",35.1659638872827,126.904535949983,,,,,,
GS25,두암에이스점,편의점,"광주광역시 북구 서방로107번길 102, (두암동)",35.1744069875362,126.92737775944299,,,,,,
GS25,봉선무등점,편의점,"광주광역시 남구 용대로 112, (봉선동)",35.1262029524542,126.918519760809,,,,,,
GS25,두암타운점,편의점,"광주광역시 동구 밤실로 152-1, (산수동)",35.1609844487964,126.93545690103201,,,,,,
스타벅스,광주방림DT점,프렌차이즈,"광주광역시 남구 대남대로 67, (방림동)",35.1349125265101,126.917746234277,,,,,,
이디야,수완점,프렌차이즈,"광주광역시 광산구 장덕로 48, (장덕동)",35.1946500793856,126.81498784442199,,,,,,
GS25,학동주공점,편의점,"광주광역시 동구 남문로693번길 11, (학동, 학마을휴먼시아2차)",35.129760135304,126.92829270841999,,,,,,
GS25,충장아트점,편의점,"광주광역시 동구 중앙로 179, (충장로4가, 충장아트원)",35.149946208071604,126.914551107967,,,,,,
GS25,광주SK뷰점,편의점,"광주광역시 서구 마륵복개로 140, (치평동, 상무에스케이뷰)",35.147691713186,126.85185138713301,,,,,,
GS25,오치마을점,편의점,"광주광역시 북구 서하로316번길 10, (오치동)",35.186320757191,126.914945990823,,,,,,
이마트24,위드미광주가로수점,편의점,"광주광역시 동구 서석로 44, (광산동)",35.1465734032559,126.918403973487,,,,,,
GS25,오치한전점,편의점,"광주광역시 북구 우치로231번길 9, (오치동)",35.1851859560119,126.905035632654,,,,,,
스타벅스,광주서문대로점,프렌차이즈,"광주광역시 남구 서문대로 665, (진월동)",35.119029196205204,126.898648117586,,,,,,
GS25,송정나비점,편의점,"광주광역시 광산구 송도로 307-1, (송정동)",35.140477203851,126.80123385586398,,,,,,
GS25,광주호반점,편의점,"광주광역시 동구 남문로 307, (월남동, 월남호반베르디움2차)",35.1008058553369,126.93837862652,,,,,,
GS25,진월한신점,편의점,"광주광역시 남구 광복마을4길 9, (진월동)",35.120518578182,126.896894689539,,,,,,
스타벅스,광주서문대로점,프렌차이즈,"광주광역시 남구 서문대로 665, (진월동)",35.1192633305333,126.898623025126,,,,,,
GS25,중흥마을점,편의점,"광주광역시 북구 신흥로 48, (중흥동)",35.171949774081504,126.908605230088,,,,,,
GS25,광주공군점,편의점,"광주광역시 광산구 송도로114번길 53, (황룡동)",35.1176056102243,126.790894951486,,,,,,
이디야,광주상무롯데마트점,프렌차이즈,"광주광역시 서구 시청로 40, (치평동)",35.1523574871169,126.85244434273999,,,,,,
스타벅스,광주지산유원지입구점,프렌차이즈,"광주광역시 동구 무등로 592, (산수동)",35.154479109172804,126.940908608505,,,,,,
GS25,운암아이파크점,편의점,"광주광역시 북구 서강로 77, (운암동, 운암산아이파크아파트)",35.179323851700396,126.870344853221,,,,,,
GS25,일곡오아시스점,편의점,"광주광역시 북구 일곡마을로 166, (일곡동)",35.210271158445295,126.892123585164,,,,,,
GS25,상무본점,편의점,"광주광역시 서구 상무중앙로78번길 5-2, (치평동)",35.1541044595199,126.849412602225,,,,,,
이마트24,24운남우방점,편의점,"광주광역시 광산구 임방울대로 154-24, (운남동, 우방아이유쉘)",35.1748298004597,126.818777513207,,,,,,
GS25,일곡사랑점,편의점,"광주광역시 북구 일곡로 80, (일곡동, 일곡청솔1차)",35.2071542281576,126.896273346338,,,,,,
이마트24,광주본촌점,편의점,"광주광역시 북구 하서로483번길 2, (본촌동)",35.2176896207219,126.877458245681,,,,,,
GS25,광주선운점,편의점,"광주광역시 광산구 선운중앙로 45, (선암동, 선운지구모아엘가)",35.1497090002259,126.77794218204201,,,,,,
이마트24,광주학동점,편의점,"광주광역시 동구 남문로 663, (학동)",35.129904734514106,126.929355104387,,,,,,
GS25,수완아뜨리움점,편의점,"광주광역시 광산구 장덕로 160, (수완동, 수완아뜨리움)",35.19660458197679,126.825940352584,,,,,,
GS25,일곡사랑점,편의점,"광주광역시 북구 일곡로 70, (일곡동)",35.207540272349206,126.896103385215,,,,,,
GS25,광주역,편의점,"광주광역시 북구 무등로 237, (중흥동)",35.1645598591391,126.90976870804701,,,,,,
이디야,광주매월점,프렌차이즈,"광주광역시 서구 회재로 845, (매월동)",35.1197995837898,126.85818896804199,,,,,,
GS25,광주비엔날레점,편의점,"광주광역시 북구 비엔날레로 116, (용봉동)",35.1818993241893,126.890554479374,,,,,,
GS25,상무우미점,편의점,"광주광역시 서구 북촌길 51, (마륵동)",35.142501285703304,126.850113629205,,,,,,
스타벅스,광주흑석DT점,프렌차이즈,"광주광역시 광산구 사암로 367, (산정동)",35.1770027365308,126.807800767498,,,,,,
GS25,광주소촌점,편의점,"광주광역시 광산구 목련로 41, (산정동, 부영사랑으로2단지)",35.173330583723,126.801959332978,,,,,,
GS25,광주삼성점,편의점,"광주광역시 광산구 임방울대로 142-12, (운남동, 삼성)",35.1719976036583,126.819510066865,,,,,,
이디야,광주운암중앙점,프렌차이즈,"광주광역시 북구 북문대로 167, (운암동)",35.1830549823313,126.87124840914,,,,,,
이디야,광주서방지오점,프렌차이즈,"광주광역시 북구 서암대로 315, (우산동)",35.165329999931394,126.918254478102,,,,,,
이디야,광주화정현대점,프렌차이즈,"광주광역시 서구 군분로139번길 17, (화정동)",35.1436620600527,126.886574340033,,,,,,
GS25,동림푸른마을점,편의점,"광주광역시 북구 북문대로242번길 11, (동림동)",35.1902482127863,126.865483199253,,,,,,
이마트24,광주염주빌딩점,편의점,"광주광역시 서구 월드컵4강로42번길 59, (화정동)",35.1419259388269,126.882065876284,,,,,,
GS25,풍암삼능점,편의점,"광주광역시 서구 풍암순환로 86, (풍암동, 삼능남양아파트)",35.1207592087091,126.87988672122101,,,,,,
이마트24,봉선무등점,편의점,"광주광역시 남구 용대로 114, (봉선동)",35.1264011379795,126.918506169254,,,,,,
GS25,쌍촌시영점,편의점,"광주광역시 서구 화정로 87, (쌍촌동)",35.1451648567439,126.866855451824,,,,,,
GS25,광주우산점,편의점,"광주광역시 광산구 우산로 120, (우산동)",35.156036918811495,126.81333103405501,,,,,,
이디야,광주진월점,프렌차이즈,"광주광역시 남구 광복마을길 97-1, (주월동)",35.1263455791676,126.896344346163,,,,,,
이디야,광주수완중앙점,프렌차이즈,"광주광역시 광산구 수완로 16, (수완동)",35.1865580479215,126.829126215159,,,,,,
이마트24,광주우산점,편의점,"광주광역시 북구 동문대로 71, (우산동)",35.1707890863351,126.921925521758,,,,,,
스타벅스,광주매곡DT점,프렌차이즈,"광주광역시 북구 설죽로 339, (매곡동)",35.1898608042462,126.898703285055,,,,,,
이마트24,광주육성점,편의점,"광주광역시 동구 필문대로263번길 13, (동명동)",35.1473489540694,126.92960955168999,,,,,,
스타벅스,광주두암타운점,프렌차이즈,"광주광역시 북구 삼정로 4, (두암동)",35.1621281135145,126.937384822691,,,,,,
이디야,광주두암센트럴점,프렌차이즈,"광주광역시 북구 군왕로 51, (두암동)",35.165965562283304,126.93197817076,,,,,,
이마트24,광주돌고개역점,편의점,광주광역시 남구 월산로 153,35.1513515888979,126.895512912473,,,,,,
이마트24,주월광복촌점,편의점,"광주광역시 남구 서문대로749번길 11, (주월동)",35.126031029622695,126.896447333261,,,,,,
이마트24,광주용봉학사점,편의점,"광주광역시 북구 설죽로214번길 13, (용봉동)",35.1785835754498,126.89860290961701,,,,,,
GS25,하남산단점,편의점,"광주광역시 광산구 임곡로 757, (도천동)",35.2185486415329,126.81255364176201,,,,,,
GS25,금동중앙점,편의점,"광주광역시 동구 백서로 115-1, (금동)",35.1417213526866,126.91811700757799,,,,,,
이마트24,광주두암센트럴점,편의점,"광주광역시 북구 군왕로 51, (두암동)",35.165965562283304,126.93197817076,,,,,,
이마트24,광주운암대자로점,편의점,"광주광역시 북구 대자로 104, (운암동)",35.1729587712747,126.883814828268,,,,,,
이마트24,광주풍향점,편의점,"광주광역시 북구 참판로 39, (풍향동)",35.1624267133985,126.929324231925,,,,,,
이마트24,금호하이빌점,편의점,"광주광역시 서구 화운로220번길 8, (화정동)",35.1583208480613,126.878022024642,,,,,,
이디야,광주봉선주월점,프렌차이즈,광주광역시 남구 봉선로 34,35.1302216388505,126.90330320461099,,,,,,
이마트24,효천HC타워점,편의점,"광주광역시 남구 입하2안길 31, (임암동)",35.1058843294105,126.874814289345,,,,,,
이마트24,송정더솔점,편의점,"광주광역시 광산구 어등대로 711, (소촌동)",35.1420243683457,126.79455024173599,,,,,,
나들가게,영암마트,편의점,"광주광역시 남구 제중로 35, (양림동)",35.1377198764361,126.91416476935899,,,,,,
나들가게,평화마트,편의점,"광주광역시 서구 화정로 277, (농성동)",35.1488921808768,126.8867994142,,,,,,
이마트24,광주북부서점,편의점,"광주광역시 북구 서하로 174, (오치동)",35.1871367331583,126.899486662025,,,,,,
이마트24,광주고룡점,편의점,"광주광역시 광산구 임곡로 413, (고룡동)",35.20953605705421,126.780923193968,,,,,,
이마트24,수완지구점,편의점,"광주광역시 광산구 수완로50번길 12, (수완동)",35.1893740909046,126.829514033834,,,,,,
이마트24,광주도천점,편의점,"광주광역시 광산구 도천남길 9, (도천동)",35.2084693989252,126.816961616416,,,,,,
이마트24,화개중앙점,편의점,"광주광역시 서구 화개중앙로 47, (금호동)",35.1243180812651,126.856546052868,,,,,,
이마트24,광주동부점,편의점,"광주광역시 동구 중앙로196번길 31-10, (대의동)",35.1488700111204,126.919196680032,,,,,,
이마트24,광주산수점,편의점,"광주광역시 동구 필문대로 154, (산수동)",35.1568547250393,126.931208232734,,,,,,
GS25,신창대라수점,편의점,"광주광역시 광산구 장신로 326, (신창동, 대라수아파트)",35.1927984622406,126.845386504298,,,,,,
이마트24,첨단메디케어점,편의점,"광주광역시 광산구 월계로 223-8, (쌍암동, 쌍암중흥에스클래스리버시티)",35.2139671023404,126.850578468452,,,,,,
이마트24,조선대후문점,편의점,"광주광역시 동구 필문대로273번길 24, (지산동)",35.1458553350116,126.92991443850599,,,,,,
이마트24,광주남구청점,편의점,"광주광역시 남구 봉선로 1, (주월동)",35.1329003107381,126.902477271724,,,,,,
이디야,광주매월점,프렌차이즈,"광주광역시 서구 화개중앙로87번길 6, (매월동)",35.1268567245205,126.852385261166,,,,,,
이디야,무등산점,프렌차이즈,"광주광역시 동구 증심사길30번길 5, (운림동)",35.133868119782,126.955900842684,,,,,,
스타벅스,광주화정DT,프렌차이즈,광주광역시 서구 군분로245번길 12,35.1522631310807,126.879927043534,,,,,,
이마트24,광주선암점,편의점,"광주광역시 광산구 선운로20번길 40, (선암동)",35.1468401776713,126.775022054417,,,,,,
이마트24,매곡대광점,편의점,"광주광역시 북구 하백로6번길 12, (매곡동, 매곡대광로제비앙)",35.1878978351725,126.89201012280199,,,,,,
이마트24,광주비아점,편의점,"광주광역시 광산구 비아로62번길 12, (도천동, 중흥2차)",35.2198234403409,126.819400083258,,,,,,
이마트24,광주삼각타운점,편의점,"광주광역시 북구 송해로 27, (삼각동)",35.20104751921679,126.900748609496,,,,,,
이마트24,조선대자연대점,편의점,"광주광역시 동구 필문대로 309, (서석동)",35.1459939312389,126.934390110503,,,,,,
이마트24,주월대로점,편의점,"광주광역시 남구 서문대로 810-1, (주월동)",35.1309663165416,126.899935734117,,,,,,
이디야,광주수완은빛점,프렌차이즈,"광주광역시 광산구 임방울대로332번길 29, (수완동)",35.1897678948544,126.825500692204,,,,,,
이디야,광주송정DI점,프렌차이즈,"광주광역시 광산구 상무대로 277-1, (소촌동)",35.1434701151752,126.79581284924299,,,,,,
스타벅스,애견카페,프렌차이즈,광주광역시 북구 당뫼로 24,35.1683762466126,126.914174519428,,,,,,
GS25,신가중흥점,편의점,"광주광역시 광산구 목련로382번길 113, (신창동, 중흥아파트)",35.181370193544105,126.83797273481301,,,,,,
이디야,광주소촌점,프렌차이즈,"광주광역시 광산구 소촌로 92, (소촌동)",35.1526471635194,126.793197306908,,,,,,
이디야,광주화정중앙점,프렌차이즈,"광주광역시 서구 상무대로1066번길 1, (화정동)",35.1520195645085,126.87893165886801,,,,,,
GS25,화정금화점,편의점,"광주광역시 서구 금화로383번길 10, (화정동)",35.1426853134777,126.887202171087,,,,,,
GS25,쌍촌명지점,편의점,"광주광역시 서구 운천로154번길 12, (쌍촌동, 명지아파트)",35.146057863756496,126.859237985474,,,,,,
나들가게,그린마트,편의점,"광주광역시 남구 월광길 22, (월산동)",35.1433677756337,126.893810099452,,,,,,
GS25,화정우미점,편의점,"광주광역시 서구 월드컵4강로28번길 14, (화정동, 우미아파트)",35.1394794009153,126.87873052624799,,,,,,
GS25,흑석골드점,편의점,"광주광역시 광산구 풍영로101번안길 3-8, (흑석동)",35.180545009483,126.810537636212,,,,,,
스타벅스,광주봉선로,프렌차이즈,"광주광역시 남구 제석로 104, (봉선동)",35.1237769772957,126.907328265998,,,,,,
탐앤탐스,광주운암점,프렌차이즈,"광주광역시 북구 서강로 78, (운암동)",35.1786092744997,126.872012499292,,,,,,
GS25,HR아팰리스점,편의점,"광주광역시 남구 제석로 104, (봉선동)",35.1237769772957,126.907328265998,,,,,,
이마트24,서방중흥점,편의점,"광주광역시 북구 서방로 66, (중흥동)",35.172078834552195,126.91998739515101,,,,,,
이마트24,광주노대점,편의점,광주광역시 남구 노대실로 9-1,35.1087184814408,126.905752292616,,,,,,
이마트24,국제전남여상점,편의점,"광주광역시 북구 설죽로471번길 17-1, (삼각동)",35.2005571223205,126.897372906752,,,,,,
이마트24,광주북동점,편의점,"광주광역시 북구 금남로131번길 23, (북동)",35.1555448806442,126.90964753218701,,,,,,
스타벅스,광주신안DT점,프렌차이즈,"광주광역시 북구 서암대로 93, (신안동)",35.1714476413958,126.894977743764,,,,,,
스타벅스,광주운남DT점,프렌차이즈,"광주광역시 광산구 임방울대로 156, (운남동)",35.1751561957768,126.818048243402,,,,,,
스타벅스,광주산정DT점,프렌차이즈,"광주광역시 광산구 용아로 342, (산정동)",35.173569225602,126.804217252708,,,,,,
이마트24,풍암신암점,편의점,"광주광역시 서구 풍암순환로 148, (풍암동)",35.1237539524676,126.88402574307399,,,,,,
이디야,하남3지구점,프렌차이즈,"광주광역시 광산구 하남울로12번하길 10, (하남동)",35.1805119769327,126.80261148932101,,,,,,
이마트24,광주산정점,편의점,"광주광역시 광산구 용아로297번길 58-26, (산정동)",35.1713368666135,126.799968726553,,,,,,
이마트24,중흥아너팰리스점,편의점,"광주광역시 북구 제봉로 266, (중흥동, 프라임아너팰리스)",35.1585038758188,126.911923959924,,,,,,
이마트24,광주동곡점,편의점,"광주광역시 광산구 동곡로 170, (유계동)",35.097739883669604,126.775702132188,,,,,,
이마트24,광주금호시영점,편의점,"광주광역시 서구 운천로32번길 7, (금호동, 금호시영아파트)",35.1362140253623,126.86012147369499,,,,,,
GS25,각화행복점,편의점,"광주광역시 북구 군왕로 295, (각화동, 힐스테이트각화)",35.1866028603811,126.937615285558,,,,,,
버거킹,광주임방울대로DT점,프렌차이즈,"광주광역시 광산구 임방울대로 499, (수완동)",35.2043151811076,126.818921744156,,,,,,
이마트24,쌍촌일신점,편의점,"광주광역시 서구 쌍촌로36번길 13, (쌍촌동)",35.1480370324383,126.86650835336201,,,,,,
스타벅스,은하수,프렌차이즈,"광주광역시 광산구 임방울대로 805, (쌍암동)",35.2182190474053,126.846520406471,,,,,,
GS25,양산청암점,편의점,"광주광역시 북구 연양로81번길 14, (양산동)",35.207903586885706,126.876802213205,,,,,,
GS25,무등산게이트,편의점,"광주광역시 동구 증심사길 25, (운림동)",35.1342688818331,126.955336119438,,,,,,
GS25,양산GS점,편의점,"광주광역시 북구 양산로71번길 10, (양산동, 지에스그린자이1차)",35.2113391086628,126.88376202271999,,,,,,
GS25,동림푸른마을점,편의점,"광주광역시 북구 북문대로242번길 11, (동림동, 동림푸른주공3단지)",35.1883809535233,126.865333477793,,,,,,
GS25,용봉헤븐점,편의점,"광주광역시 북구 우치로 197, (용봉동)",35.1826366542237,126.907210756041,,,,,,
GS25,광주대기숙사점,편의점,"광주광역시 남구 효덕로 277, (진월동)",35.1059814995634,126.89616921677299,,,,,,
이마트24,수완하늘채점,편의점,"광주광역시 광산구 장덕로137번길 39, (수완동, 광주수완코오롱하늘채)",35.1982611372761,126.822951611896,,,,,,
이마트24,광주기연점,편의점,"광주광역시 서구 군분로222번길 14, (농성동)",35.1507897928436,126.88437008432501,,,,,,
이마트24,광주운암주공점,편의점,"광주광역시 북구 북문대로98번길 50, (운암동, 운암주공아파트)",35.1813704352741,126.877178355883,,,,,,
이마트24,용봉마인드점,편의점,"광주광역시 북구 용주로 28, (용봉동)",35.1815633868062,126.901164726893,,,,,,
이마트24,하남공단점,편의점,"광주광역시 광산구 용아로 657, (오선동)",35.202078799158,126.804128938337,,,,,,
이디야,광주하남2지구점,프렌차이즈,"광주광역시 광산구 손재로110번길 45, (하남동)",35.1764687350202,126.799366358262,,,,,,
이디야,광주용두점,프렌차이즈,"광주광역시 북구 임방울대로 1039, (신용동)",35.212807417093394,126.871023435654,,,,,,
이디야,광주첨단지식산업센터점,프렌차이즈,광주광역시 북구 첨단과기로208번길 49,35.2224588292432,126.849711800528,,,,,,
GS25,광주여대점,편의점,"광주광역시 광산구 광주여대길 69, (산정동)",35.164906858582505,126.79601282844901,,,,,,
GS25,신안파크점,편의점,"광주광역시 북구 중흥로 84-1, (신안동)",35.1637281979717,126.903512178499,,,,,,
GS25,대의아카데미점,편의점,"광주광역시 동구 서석로85번길 8-14, (대의동)",35.1501735204746,126.92082566031799,,,,,,
GS25,계림그랜드점,편의점,"광주광역시 동구 경양로 245, (계림동)",35.1572296181811,126.917593423124,,,,,,
이디야,평동역점,프렌차이즈,"광주광역시 광산구 평동로 851, (옥동)",35.125065450816805,126.767273379209,,,,,,
이디야,광주쌍촌엘리체점,프렌차이즈,"광주광역시 서구 상무대로955번길 30-15, (쌍촌동)",35.1543554574217,126.86744142291501,,,,,,
