브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,하양타운점,편의점,"경상북도 경산시 하양읍 문화로4길 7, (금락리)",35.9110206646684,128.813581267774,,,,,,
GS25,신대센타,편의점,"경상북도 경산시 압량읍 압독3로 21, (신대리)",35.8416190319392,128.764298790792,,,,,,
GS25,덕구온천점,편의점,"경상북도 울진군 북면 덕구온천로 924, (덕구리)",37.079068831951,129.284237182872,,,,,,
GS25,양북한수원점,편의점,"경상북도 경주시 양북면 감은로 155, (어일리, 푸르뫼사택)",35.78278460792,129.448579549686,,,,,,
GS25,영덕강구,편의점,"경상북도 영덕군 강구면 동해대로 4419, (오포리)",36.3522946590082,129.37822313528298,,,,,,
이디야,영천장천점,프렌차이즈,"경상북도 영천시 장천길 9, (조교동)",35.9703047827854,128.95129593858601,,,,,,
GS25,형곡센터점,편의점,"경상북도 구미시 형곡로33길 46, (형곡동, 삼우타운)",36.1101913663337,128.338384728367,,,,,,
GS25,용강공단,편의점,"경상북도 경주시 공단로 69, (황성동)",35.873255612080996,129.221206265033,,,,,,
GS25,성건하나점,편의점,"경상북도 경주시 동성로 23, (성건동)",35.843650957143105,129.203118735151,,,,,,
GS25,안동대후문점,편의점,"경상북도 안동시 논골길 49-4, (송천동)",36.540768612141704,128.796899635854,,,,,,
GS25,입실러블리점,편의점,"경상북도 경주시 외동읍 입실로1길 70-3, (입실리)",35.7152974795626,129.326698463287,,,,,,
GS25,옥산타운점,편의점,"경상북도 경산시 성암로 101, (옥산동)",35.8248885427863,128.728335777219,,,,,,
GS25,동명대로,편의점,"경상북도 칠곡군 동명면 경북대로 154, (봉암리)",35.9749340133699,128.553730114189,,,,,,
GS25,의성안계,편의점,"경상북도 의성군 안계면 안계길 128, (용기리)",36.383871265377,128.438589051339,,,,,,
GS25,안동센타점,편의점,"경상북도 안동시 대안로 117-1, (대석동)",36.56556352581529,128.725921615014,,,,,,
맥도날드,구미옥계DT점,프렌차이즈,경상북도 구미시 옥계2공단로 392,36.140528981321395,128.418263216414,,,,,,
GS25,구미사곡센타점,편의점,"경상북도 구미시 상사서로27길 4, (사곡동)",36.1020801650928,128.356864045963,,,,,,
GS25,상도해피점,편의점,"경상북도 포항시 남구 중흥로61번길 16, (상도동)",36.0119684556931,129.347481688353,,,,,,
이디야,남율리점,프렌차이즈,"경상북도 칠곡군 석적읍 남율로5길 49-14, (남율리)",36.06813597911471,128.405446056658,,,,,,
GS25,안동금탑점,편의점,"경상북도 안동시 퇴계로 155, (신안동)",36.571203731089795,128.732041243313,,,,,,
이디야,구미구평점,프렌차이즈,"경상북도 구미시 인동43길 5-7, (구평동)",36.093822398875105,128.436405557165,,,,,,
GS25,봉화현동점,편의점,"경상북도 봉화군 소천면 청옥로 3, (현동리)",36.941300016350205,129.00137678755,,,,,,
GS25,영천타운점,편의점,"경상북도 영천시 중앙동3길 36, (문외동)",35.9744626319201,128.93255178443002,,,,,,
GS25,문경센타점,편의점,"경상북도 문경시 시청1길 25, 101동  (모전동, 관문파라다이스)",36.5864508929572,128.188602342992,,,,,,
이디야,포항법원점,프렌차이즈,"경상북도 포항시 북구 법원로 177, (양덕동)",36.0907275250758,129.387721233281,,,,,,
이디야,경주입실점,프렌차이즈,"경상북도 경주시 외동읍 산업로 2183, (구어리)",35.708202501420395,129.325232720256,,,,,,
GS25,경주장미점,편의점,"경상북도 경주시 동문로79번길 1, (성건동)",35.8515627797516,129.214009831641,,,,,,
이디야,안동송현점,프렌차이즈,"경상북도 안동시 송현길 154-19, (송현동, 삼성명가타운1차)",36.5734062418267,128.692218542309,,,,,,
GS25,선산이편한점,편의점,"경상북도 구미시 선산읍 선산향교길 14, (교리)",36.2511071197186,128.304952840409,,,,,,
GS25,충효제일점,편의점,"경상북도 경주시 충효2길 13, (충효동)",35.8418760251148,129.188569201047,,,,,,
GS25,장량점,편의점,"경상북도 포항시 북구 장량로 189, (양덕동)",36.082046378795496,129.401091451968,,,,,,
GS25,영천청통점,편의점,"경상북도 영천시 청통면 금송로 968, (치일리)",35.9911882568011,128.8232315751,,,,,,
GS25,영주부영점,편의점,"경상북도 영주시 대동로13번길 22, (가흥동)",36.8171195615344,128.603897952903,,,,,,
GS25,상모센터점,편의점,"경상북도 구미시 상사서로10길 21, (상모동)",36.0918747662543,128.357772921059,,,,,,
GS25,영천대로점,편의점,"경상북도 영천시 금호읍 금호로 492, (신월리)",35.95006901629579,128.906116593244,,,,,,
GS25,구미문성점,편의점,"경상북도 구미시 고아읍 들성로7길 21, (문성리, 문성경남아너스빌)",36.1633140080823,128.344537106502,,,,,,
GS25,황성강변점,편의점,"경상북도 경주시 용담로116번길 49-41, (황성동, 세잔베르체)",35.869079260038,129.209969609836,,,,,,
GS25,충효대우점,편의점,"경상북도 경주시 충효녹지길 142, (충효동)",35.8451007674305,129.175931533759,,,,,,
GS25,원평라이프점,편의점,"경상북도 구미시 구미중앙로35길 27, (원평동)",36.1250020952746,128.346980349337,,,,,,
버거킹,포항버스터미널점,프렌차이즈,"경상북도 포항시 남구 중흥로 96, (상도동)",36.0135236622951,129.351035705811,,,,,,
GS25,후포삼율점,편의점,"경상북도 울진군 후포면 후포삼율로 98, (삼율리)",36.6786914013756,129.4417520223,,,,,,
GS25,울진새마실점,편의점,"경상북도 울진군 울진읍 새마실로 13-3, (읍내리)",36.9977973621768,129.40297530049102,,,,,,
GS25,파밀리에점,편의점,"경상북도 경산시 장산로4길 7, (옥곡동)",35.814742432399896,128.727877933749,,,,,,
GS25,경주입실점,편의점,"경상북도 경주시 외동읍 입실로 18-1, (입실리)",35.7101312678854,129.32604925104,,,,,,
GS25,율곡스퀘어점,편의점,"경상북도 김천시 혁신3로 15, (율곡동)",36.117325337986706,128.18293088682898,,,,,,
GS25,용강스파점,편의점,"경상북도 경주시 승삼3길 3, (용강동)",35.8765068364361,129.230270346174,,,,,,
GS25,동국대원룸점,편의점,"경상북도 경주시 석장1길 5, (석장동)",35.8618469704384,129.18962019516198,,,,,,
GS25,도구리점,편의점,"경상북도 포항시 남구 동해면 일월로 98, (도구리)",35.98797593563221,129.443672106899,,,,,,
GS25,문덕타운점,편의점,"경상북도 포항시 남구 오천읍 문덕로23번길 7, (문덕리)",35.9607881020761,129.403979030643,,,,,,
GS25,구미1공단점,편의점,"경상북도 구미시 산호대로 116-37, (공단동)",36.093893616230396,128.389587012572,,,,,,
맥도날드,경주용강DT점,프렌차이즈,"경상북도 경주시 산업로 4364, (용강동)",35.8690253320419,129.225072227136,,,,,,
GS25,문덕파크점,편의점,"경상북도 포항시 남구 오천읍 철강로 669, C동  (문덕리, 센트럴파크)",35.9639186492316,129.399843986488,,,,,,
이디야,문경새재점,프렌차이즈,"경상북도 문경시 문경읍 새재로 908, (상초리)",36.75968033666779,128.077458776927,,,,,,
GS25,북영천IC점,편의점,"경상북도 영천시 천문로 927, (도림동)",36.0173207355206,128.92878526859502,,,,,,
GS25,울진연호로점,편의점,"경상북도 울진군 울진읍 읍내8길 45, (읍내리)",36.9950221856295,129.403721916169,,,,,,
GS25,오천두배점,편의점,"경상북도 포항시 남구 오천읍 원동로 98, (원리)",35.971850940654605,129.402811216004,,,,,,
GS25,안동경안점,편의점,"경상북도 안동시 황토마을2길 2, (송현동)",36.575668071295,128.684450798628,,,,,,
GS25,지곡애드빌점,편의점,"경상북도 포항시 남구 지곡로 257, 101동  (지곡동, 에드빌2차)",36.0290832097786,129.323996305283,,,,,,
GS25,포항득량점,편의점,"경상북도 포항시 북구 대이로 180, (득량동, 이동풀니스10차)",36.0308795069268,129.339160449501,,,,,,
버거킹,경북상주점,프렌차이즈,"경상북도 상주시 중앙로 186-1, (남성동)",36.4154569984263,128.158705579647,,,,,,
GS25,문경영품점,편의점,"경상북도 문경시 매봉4길 10-1, (모전동)",36.586387641665205,128.182925153877,,,,,,
GS25,포항대도점,편의점,"경상북도 포항시 남구 포스코대로 365, (대도동)",36.0168558194891,129.363195441558,,,,,,
GS25,선산이편한점,편의점,"경상북도 구미시 선산읍 선산향교길 16, (교리, E편한세상)",36.2528627722645,128.30567182566298,,,,,,
GS25,성주산단점,편의점,"경상북도 성주군 성주읍 성주산업단지로 57-2, (학산리)",35.93497035486379,128.289126880395,,,,,,
GS25,문덕파크점,편의점,"경상북도 포항시 남구 오천읍 철강로713번길 17, 1동  (문덕리, 센트럴파크아파트)",35.9641586150112,129.404759284183,,,,,,
GS25,칠곡지천점,편의점,"경상북도 칠곡군 지천면 신동로 132, (신리)",35.9567560277885,128.486866818165,,,,,,
GS25,원평광장점,편의점,"경상북도 구미시 원남로 90, (원평동)",36.1271853961204,128.330269741655,,,,,,
GS25,영천청솔점,편의점,"경상북도 영천시 청솔길 23-6, (망정동, 청솔)",35.9883033360496,128.95470584380502,,,,,,
GS25,문경시청점,편의점,"경상북도 문경시 당교로 209, (모전동)",36.5854549914718,128.185761436898,,,,,,
이디야,안동송현점,프렌차이즈,"경상북도 안동시 송현길 154-17, (송현동)",36.5735658557468,128.69266689471598,,,,,,
GS25,화령터미널점,편의점,"경상북도 상주시 화서면 화령남5길 9, (신봉리)",36.4437246018312,127.948740771136,,,,,,
GS25,건천터미널점,편의점,"경상북도 경주시 건천읍 내서로 1074, (천포리)",35.8521890956032,129.100312891225,,,,,,
스타벅스,미스리경산점,프렌차이즈,"경상북도 경산시 압량읍 압독2로2길 12, (신대리)",35.84149099414,128.761751565446,,,,,,
GS25,경산부영점,편의점,"경상북도 경산시 백자로10길 11, (사동, 경산사동사랑으로부영6차)",35.8092460642213,128.756796188106,,,,,,
GS25,상주희망점,편의점,"경상북도 상주시 북천로 71, (계산동)",36.4289488468228,128.1586326614,,,,,,
스타벅스,경산중방DT점,프렌차이즈,"경상북도 경산시 경안로 222, (중방동)",35.8273239066947,128.736913289353,,,,,,
GS25,시북삼현대점,편의점,"경상북도 칠곡군 북삼읍 안산2길 37-12, (숭오리)",36.0671981919287,128.33560280650102,,,,,,
GS25,안동병원점,편의점,"경상북도 안동시 앙실로 11, (수상동)",36.5467415564888,128.70109489593,,,,,,
GS25,경주스위첸점,편의점,"경상북도 경주시 용황로10길 42, (용강동, 용황케이씨씨스위첸)",35.8866228641704,129.230781217891,,,,,,
버거킹,대구대점,프렌차이즈,"경상북도 경산시 진량읍 대구대로 201, (내리리)",35.904527867719494,128.84282791143602,,,,,,
GS25,LGD구미A2점,편의점,"경상북도 구미시 3공단2로 235, (진평동)",36.1011850962551,128.405882325501,,,,,,
GS25,중리으뜸점,편의점,"경상북도 칠곡군 석적읍 동중리1길 12, (중리)",36.075843334987,128.413002021967,,,,,,
GS25,산동원룸점,편의점,"경상북도 구미시 산동면 산호대로41길 14-37, (봉산리)",36.139878532709396,128.441293967334,,,,,,
GS25,포항중앙로점,편의점,"경상북도 포항시 북구 중앙로 259, (죽도동)",36.036015434811794,129.364834914912,,,,,,
GS25,양덕삼구점,편의점,"경상북도 포항시 북구 천마로 123, (양덕동, 양덕삼구트리니엔3차)",36.088613432986705,129.395156653749,,,,,,
GS25,구평푸르지오점,편의점,"경상북도 구미시 인동36길 31, (구평동, 구미구평푸르지오)",36.0919494085223,128.433452436932,,,,,,
GS25,동명대로점,편의점,"경상북도 칠곡군 동명면 경북대로 150, (봉암리)",35.9746456551568,128.553717012037,,,,,,
GS25,청도사랑점,편의점,"경상북도 청도군 청도읍 고수구길 84, (고수리)",35.6430688727994,128.742030718319,,,,,,
GS25,경주중앙점,편의점,"경상북도 경주시 동성로 37, (성건동)",35.8436372083698,129.20449113152299,,,,,,
GS25,사곡중앙점,편의점,"경상북도 구미시 상사동로16길 19-6, (사곡동)",36.0967231048074,128.360993274267,,,,,,
이디야,안동상록점,프렌차이즈,"경상북도 안동시 풍천면 검무로 46, (갈전리)",36.5774448282771,128.496813357517,,,,,,
GS25,울진북면점,편의점,"경상북도 울진군 북면 장터길 109-3, (부구리)",37.1039619195291,129.37460125457199,,,,,,
GS25,영대센터점,편의점,"경상북도 경산시 청운1로 29, (조영동)",35.838966269119,128.753336970026,,,,,,
GS25,영대장원점,편의점,"경상북도 경산시 계양로35길 14, (계양동)",35.831032473478,128.747916078659,,,,,,
GS25,영천육거리점,편의점,"경상북도 영천시 장수로 6, (화룡동)",35.963441752997106,128.922987658046,,,,,,
GS25,청림북문점,편의점,"경상북도 포항시 남구 청림서길 5, (청림동)",35.9950841500349,129.412848874023,,,,,,
GS25,블루원콘도점,편의점,"경상북도 경주시 천군로 95-32, (천군동)",35.8252162629192,129.286981118766,,,,,,
GS25,김천대학점,편의점,"경상북도 김천시 대학로 214, (삼락동)",36.1394467313664,128.081844835004,,,,,,
GS25,포항영일대점,편의점,"경상북도 포항시 북구 중흥로126번길 7, (죽도동)",36.0156157767604,129.353323333151,,,,,,
GS25,포항해운센타점,편의점,"경상북도 포항시 남구 동해안로 6262, (동촌동)",35.9988397367235,129.389148333696,,,,,,
GS25,도량센타점,편의점,"경상북도 구미시 도봉로 78, (도량동)",36.139377988452104,128.317642607403,,,,,,
GS25,편의점,편의점,"경상북도 경산시 압량읍 압독2로 45, (신대리, 부영사랑으로1차)",35.8409664899817,128.76769086064698,,,,,,
GS25,풍산중앙점,편의점,"경상북도 안동시 풍산읍 풍산중앙길 134, (안교리)",36.5784358278894,128.575071186741,,,,,,
GS25,포항보경사점,편의점,"경상북도 포항시 북구 송라면 보경로 514, (중산리)",36.2501557182264,129.319683049718,,,,,,
이디야,안동상록점,프렌차이즈,"경상북도 안동시 풍천면 검무로 48, (갈전리)",36.5772910195325,128.496957632226,,,,,,
스타벅스,포항장성DT점,프렌차이즈,"경상북도 포항시 북구 새천년대로 1255, (장성동)",36.0744910631733,129.384294200035,,,,,,
GS25,포항해병로점,편의점,"경상북도 포항시 남구 해병로 109, (인덕동)",35.984458618631294,129.40517449908,,,,,,
GS25,화랑현대점,편의점,"경상북도 경주시 화랑로 110, (동부동)",35.844327802174604,129.212892237244,,,,,,
GS25,진량삼주점,편의점,"경상북도 경산시 진량읍 공단로 579, (봉회리)",35.8829552821852,128.817380918974,,,,,,
GS25,금잔디점,편의점,"경상북도 포항시 북구 양학천로 7-2, (용흥동)",36.0240694959113,129.353312578102,,,,,,
GS25,옥곡동화점,편의점,"경상북도 경산시 경산로 25, (옥곡동, 동화프라임빌)",35.812294835197704,128.73167320283,,,,,,
이디야,포항한동대점,프렌차이즈,"경상북도 포항시 북구 흥해읍 한동로 558, (남송리)",36.1023173223365,129.38926879212798,,,,,,
GS25,왜관오성점,편의점,"경상북도 칠곡군 왜관읍 구상길 157, (왜관리)",35.980908150688705,128.394431407868,,,,,,
GS25,경산공단점,편의점,"경상북도 경산시 진량읍 공단9로 75, (신제리)",35.8639095732686,128.834580398762,,,,,,
GS25,대도상공로점,편의점,"경상북도 포항시 남구 상공로 175-1, (대도동)",36.0220561700503,129.364760531328,,,,,,
GS25,예천으뜸점,편의점,"경상북도 예천군 예천읍 효자로 171-3, (백전리)",36.66112484881371,128.46034737876002,,,,,,
GS25,포항냉천로점,편의점,"경상북도 포항시 남구 오천읍 냉천로 430, (문덕리)",35.9566802525939,129.406134380375,,,,,,
GS25,포항으뜸점,편의점,"경상북도 포항시 북구 중흥로322번길 20, (죽도동)",36.029260082588294,129.365284215295,,,,,,
GS25,광평푸르지오점,편의점,"경상북도 구미시 구미대로 186-20, (광평동, 광평푸르지오1차)",36.102462000246796,128.364751237237,,,,,,
이디야,경주안강점,프렌차이즈,"경상북도 경주시 안강읍 안강중앙로 184, (양월리)",35.992620698821796,129.220149045422,,,,,,
GS25,필로스점,편의점,"경상북도 포항시 북구 죽파로 20, (죽도동)",36.028903299571205,129.35860993462,,,,,,
GS25,김천문화점,편의점,"경상북도 김천시 문화1길 39-3, (평화동)",36.1272582177629,128.108306937242,,,,,,
GS25,옥동센타점,편의점,"경상북도 안동시 복주2길 72, (옥동)",36.563612495571704,128.70105739231002,,,,,,
GS25,강구오포점,편의점,"경상북도 영덕군 강구면 신강구길 1, (오포리)",36.3572030830881,129.380827646406,,,,,,
GS25,성주대로점,편의점,"경상북도 성주군 성주읍 성주로 3289, (성산리)",35.91832039181921,128.293864141337,,,,,,
GS25,칠곡지천점,편의점,"경상북도 칠곡군 지천면 신동로 132, (신리)",35.956801002431604,128.48688926576298,,,,,,
GS25,영천중앙점,편의점,"경상북도 영천시 야사1길 3, (야사동)",35.9742868373944,128.945799767003,,,,,,
GS25,포항인덕점,편의점,"경상북도 포항시 남구 인덕로 65, (인덕동)",35.9909870589983,129.396385272486,,,,,,
GS25,경주원화점,편의점,"경상북도 경주시 원화로 309, (성동동)",35.8483328391071,129.217015924246,,,,,,
GS25,동천원룸점,편의점,"경상북도 경주시 동천로 36, (동천동)",35.8509202980102,129.226686691365,,,,,,
GS25,경주현곡점,편의점,"경상북도 경주시 현곡면 안현로 8, (금장리)",35.868259622679204,129.202737677335,,,,,,
GS25,진량대원점,편의점,"경상북도 경산시 진량읍 공단5로4길 57, (대원리)",35.8584782338098,128.820982581834,,,,,,
탐앤탐스,칠곡휴게소하행점,프렌차이즈,"경상북도 칠곡군 왜관읍 아곡4길 20-1, (아곡리)",36.01825115288929,128.428111508113,,,,,,
GS25,포항쌍용점,편의점,"경상북도 포항시 북구 중흥로126번길 7, (죽도동)",36.0155980058146,129.353300842928,,,,,,
버거킹,경산하양오일뱅크점,프렌차이즈,"경상북도 경산시 하양읍 대경로 559, (부호리)",35.9020419120369,128.805823431642,,,,,,
이디야,경주안강점,프렌차이즈,"경상북도 경주시 안강읍 안강중앙로 184, (양월리)",35.9924672838966,129.22016886291001,,,,,,
GS25,영주호텔점,편의점,"경상북도 영주시 대학로240번길 16, (가흥동)",36.8167196943283,128.60632705549298,,,,,,
GS25,김천직지사점,편의점,"경상북도 김천시 대항면 황학동길 3-6, (향천리)",36.1144715866644,128.016137041653,,,,,,
GS25,후포터미널점,편의점,"경상북도 울진군 후포면 상밤터1길 15, (삼율리)",36.6828639176619,129.44172920995,,,,,,
GS25,옥산포스코점,편의점,"경상북도 경산시 성암로9길 34, (옥산동)",35.8255639338008,128.720960011247,,,,,,
GS25,문경희망점,편의점,"경상북도 문경시 돈달로 171, (흥덕동)",36.6042818384853,128.202226821352,,,,,,
GS25,광평푸르지오점,편의점,"경상북도 구미시 구미대로 186-22, (광평동)",36.1033167990448,128.365221657342,,,,,,
GS25,포항금호점,편의점,"경상북도 포항시 북구 우창동로158번길 4, (창포동)",36.062107296209,129.36551853466003,,,,,,
GS25,하양코아루점,편의점,"경상북도 경산시 하양읍 하양로37길 19, (동서리, 하양코아루2차)",35.9190302939453,128.827203410664,,,,,,
GS25,포항산호점,편의점,"경상북도 포항시 북구 삼호로203번길 6, (두호동)",36.056953145357,129.376472955623,,,,,,
GS25,시봉곡도서관점,편의점,"경상북도 구미시 봉곡남로7길 38, (봉곡동)",36.1527658733053,128.309339314144,,,,,,
GS25,두호아이파크점,편의점,"경상북도 포항시 북구 대곡로 20, (두호동)",36.064839188092996,129.374090611684,,,,,,
GS25,인의푸르지오점,편의점,"경상북도 구미시 인동35길 33, (인의동, 진평대우)",36.0980662677657,128.43426342161,,,,,,
GS25,옥산우방점,편의점,"경상북도 경산시 성암로 25, (옥산동)",35.8226307596616,128.72010346442102,,,,,,
GS25,김천어모점,편의점,"경상북도 김천시 어모면 어모로 251, (중왕리)",36.179019412024395,128.117972227092,,,,,,
GS25,칠곡본점,편의점,"경상북도 칠곡군 석적읍 강변대로 1555, (중지리)",36.015622963457396,128.400983387091,,,,,,
GS25,칠곡북중리점,편의점,"경상북도 칠곡군 석적읍 북중리10길 15, (중리)",36.077306660873,128.412065941112,,,,,,
GS25,오천신화점,편의점,"경상북도 포항시 남구 오천읍 철강로731번길 19, (문덕리)",35.96393168267571,129.407205244126,,,,,,
GS25,호산대정문점,편의점,"경상북도 경산시 하양읍 대경로105길 22-8, (부호리)",35.9019187195287,128.801335621872,,,,,,
GS25,상방점,편의점,"경상북도 경산시 경안로 25, (상방동)",35.8100706160722,128.740173013151,,,,,,
GS25,한동대학사점,편의점,"경상북도 포항시 북구 흥해읍 한동로 558, (남송리)",36.1023173223365,129.38926879212798,,,,,,
GS25,옥계희망점,편의점,"경상북도 구미시 산호대로25안길 1, (옥계동)",36.1399230834012,128.416259922939,,,,,,
GS25,편의점,편의점,"경상북도 경주시 양정로 324, (용강동)",35.86172742327629,129.22395236863997,,,,,,
GS25,안동의료원점,편의점,"경상북도 안동시 태사2길 55, (북문동)",36.5682109966645,128.73215824242502,,,,,,
GS25,고령문화원점,편의점,"경상북도 고령군 대가야읍 월기길 1, (지산리)",35.724503703351296,128.263294894918,,,,,,
GS25,문희로점,편의점,"경상북도 문경시 문경읍 문희로 5, (하리)",36.732908748403794,128.10806543612802,,,,,,
GS25,경주백률점,편의점,"경상북도 경주시 동천로 91, (동천동)",35.8559609069965,129.22644328138398,,,,,,
GS25,구어공단점,편의점,"경상북도 경주시 외동읍 구어2산단로 149, (구어리)",35.6979595620149,129.302512078071,,,,,,
GS25,경산역전점,편의점,"경상북도 경산시 경산로 160, (옥산동)",35.8229374752055,128.727543263205,,,,,,
이디야,구미금오산점,프렌차이즈,"경상북도 구미시 금오산로 180, (남통동)",36.1239817617043,128.325157140327,,,,,,
스타벅스,경산중방DT점,프렌차이즈,"경상북도 경산시 중앙로16길 1, (중방동)",35.823066936246,128.735888976607,,,,,,
GS25,옥곡대로점,편의점,"경상북도 경산시 경산로16길 2, (옥곡동)",35.816010500278004,128.731308913952,,,,,,
GS25,봉곡이편한점,편의점,"경상북도 구미시 봉곡로24길 33-11, (봉곡동, E편한세상봉곡)",36.1570262628139,128.313846101084,,,,,,
GS25,문경모전로점,편의점,"경상북도 문경시 모전로 105, (모전동)",36.590478334296996,128.189260341201,,,,,,
GS25,포항양덕법원점,편의점,"경상북도 포항시 북구 법원로 161, (양덕동)",36.0892716984201,129.387362535067,,,,,,
GS25,울진봉평점,편의점,"경상북도 울진군 죽변면 울진북로 1183, (봉평리)",37.0444575831245,129.411927236042,,,,,,
버거킹,한동대점,프렌차이즈,"경상북도 포항시 북구 흥해읍 한동로 558, (남송리)",36.1023173223365,129.38926879212798,,,,,,
GS25,예천현대점,편의점,"경상북도 예천군 호명면 새움3로 7, (산합리, 아이파크)",36.5759342438484,128.48723903085101,,,,,,
이디야,김천혁신도시점,프렌차이즈,"경상북도 김천시 혁신3로 26, (율곡동)",36.116543120924796,128.18167383236602,,,,,,
GS25,왜관다숲점,편의점,"경상북도 칠곡군 왜관읍 평장3길 31, (왜관리)",35.985997206741,128.406245326791,,,,,,
GS25,강구용진점,편의점,"경상북도 영덕군 강구면 강구시장길 50, (오포리)",36.3603553811947,129.377083943787,,,,,,
GS25,경주두산위브점,편의점,"경상북도 경주시 진현로 23, (진현동, 경주두산위브)",35.7824310688395,129.322846869253,,,,,,
이디야,영덕영해점,프렌차이즈,"경상북도 영덕군 영해면 318만세길 148-1, (성내리)",36.5392360889721,129.409642621664,,,,,,
GS25,창포2주공점,편의점,"경상북도 포항시 북구 새천년대로1123번길 9, (창포동, 주공1단지)",36.0679246296852,129.371446850942,,,,,,
GS25,울진후포광장점,편의점,"경상북도 울진군 후포면 후포4길 78, (후포리)",36.6825331951804,129.45778920563,,,,,,
GS25,포항학잠보성점,편의점,"경상북도 포항시 북구 양학로 70-21, (학잠동)",36.0301423028062,129.34784664469802,,,,,,
GS25,오천중앙점,편의점,"경상북도 포항시 남구 오천읍 해병로 389-23, (문덕리)",35.9603538621455,129.410267839272,,,,,,
GS25,포항대해점,편의점,"경상북도 포항시 남구 중앙로121번길 3, (해도동, 풀니스8차)",36.024097009225294,129.367569321184,,,,,,
GS25,포항성모점,편의점,"경상북도 포항시 남구 대잠동길 2, (대잠동)",36.0136549344349,129.338525117459,,,,,,
GS25,경주탈해점,편의점,"경상북도 경주시 탈해로 54, (동천동)",35.8504225202989,129.229535161274,,,,,,
GS25,포항도뮤토점,편의점,"경상북도 포항시 북구 득량길 12, (득량동)",36.028766712998,129.345948145814,,,,,,
GS25,하양청구점,편의점,"경상북도 경산시 하양읍 동서2길 43, (동서리)",35.9174492500712,128.823818606368,,,,,,
버거킹,안동옥동점,프렌차이즈,"경상북도 안동시 경북대로 381, (옥동)",36.5636704504689,128.70192931365,,,,,,
GS25,효자제일점,편의점,"경상북도 포항시 남구 효성로 89, (효자동)",36.005882881420796,129.343662352692,,,,,,
이마트24,24경주안강삼도점,편의점,"경상북도 경주시 안강읍 구부랑4길 14, (산대리)",36.002288918909706,129.195308779718,,,,,,
GS25,영대둥지점,편의점,"경상북도 경산시 둥지로 88, (임당동)",35.8432328489224,128.748473388755,,,,,,
GS25,포항지곡점,편의점,"경상북도 포항시 남구 지곡로127번길 30, (지곡동)",36.0192473626987,129.324297679863,,,,,,
GS25,포항용두산길점,편의점,"경상북도 포항시 북구 용두산길 28, (두호동)",36.0662868974371,129.381430871594,,,,,,
GS25,하양허니점,편의점,"경상북도 경산시 하양읍 대경로 653, (금락리)",35.907996848625395,128.812907744648,,,,,,
이마트24,포항월포해변점,편의점,"경상북도 포항시 북구 청하면 월포로 147, (월포리)",36.203709848354706,129.368407825266,,,,,,
GS25,구미하늘채점,편의점,"경상북도 구미시 비산로3길 33-24, (비산동)",36.1226827055632,128.374920728064,,,,,,
GS25,용강삼거리점,편의점,"경상북도 경주시 유림로13번길 150, (용강동)",35.8781860982045,129.22557871986,,,,,,
