브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,포항현대점,편의점,"경상북도 포항시 남구 중앙로121번길 56, (대도동)",36.0268702367784,129.363046213423,,,,,,
GS25,구미중흥점,편의점,"경상북도 구미시 해마루공원로 80, (옥계동, 중흥S클래스아파트)",36.1406418452554,128.429664359072,,,,,,
GS25,영덕우곡점,편의점,"경상북도 영덕군 영덕읍 영덕로 127, (우곡리)",36.4062570719003,129.375128801837,,,,,,
GS25,구미점보점,편의점,"경상북도 구미시 고아읍 문장로22길 20, (원호리, 원호점보타운)",36.1510348714605,128.333059084629,,,,,,
GS25,안동옥서점,편의점,"경상북도 안동시 옥서1길 90, (옥동, 옥동휴먼시아8단지)",36.561654394349496,128.692225404268,,,,,,
GS25,김천지좌점,편의점,"경상북도 김천시 지좌길 1, (지좌동)",36.1193522855472,128.144010632676,,,,,,
GS25,영주리첼점,편의점,"경상북도 영주시 대동로 26, (가흥동)",36.814896653078705,128.60507977216102,,,,,,
GS25,영천휴플러스점,편의점,"경상북도 영천시 망정1길 171, (야사동, 한신더휴영천퍼스트)",35.9825972602922,128.94914802222002,,,,,,
이마트24,포항장량점,편의점,"경상북도 포항시 북구 장량로17번길 19, (장성동)",36.084340353057705,129.382046455754,,,,,,
GS25,고령문화원점,편의점,"경상북도 고령군 대가야읍 월기길 1, (지산리)",35.72452192378061,128.263206525886,,,,,,
GS25,구미구포점,편의점,"경상북도 구미시 흥안로 43, (옥계동, 옥계동화타운아파트)",36.146792845250204,128.413095812022,,,,,,
GS25,포항우방점,편의점,"경상북도 포항시 북구 새천년대로1020번길 12, (두호동, 우방신천지)",36.058552032257204,129.373792600702,,,,,,
GS25,시뉴영덕터미널점,편의점,"경상북도 영덕군 영덕읍 군청길 61, (덕곡리)",36.414154441135395,129.372514059555,,,,,,
이디야,경산홈플러스점,프렌차이즈,"경상북도 경산시 경안로 288, (중방동)",35.832838658884704,128.735658208234,,,,,,
이마트24,김천신음점,편의점,"경상북도 김천시 신양4길 72, (신음동)",36.1334061605423,128.116737300343,,,,,,
이디야,칠곡신천점,프렌차이즈,"경상북도 칠곡군 석적읍 석적로 939, (남율리)",36.0740253106329,128.393474723373,,,,,,
GS25,영천무궁화점,편의점,"경상북도 영천시 충효로 97, (문외동, 무궁화아파트)",35.9746469694084,128.938962794746,,,,,,
이마트24,포항양덕점,편의점,"경상북도 포항시 북구 양덕로50번길 14, (양덕동)",36.0829283662311,129.403505259947,,,,,,
이마트24,구미선기점,편의점,"경상북도 구미시 송선로 359, (선기동)",36.13933905748579,128.308397682662,,,,,,
이디야,안동홈플러스점,프렌차이즈,"경상북도 안동시 경동로 656, (운흥동)",36.56256733582929,128.729557863271,,,,,,
GS25,구미원호점,편의점,경상북도 구미시 고아읍 문장로23길 6-15,36.1514510480925,128.329226789551,,,,,,
스타벅스,포항쌍용DT점,프렌차이즈,"경상북도 포항시 남구 중흥로 122, (상도동)",36.0153965174146,129.352787112462,,,,,,
이디야,경주알천점,프렌차이즈,"경상북도 경주시 탈해로52번길 15, (동천동)",35.8495737028435,129.230573723892,,,,,,
GS25,칠곡금오대로점,편의점,"경상북도 칠곡군 북삼읍 금오대로 77, (율리)",36.052571331245204,128.34467541575,,,,,,
GS25,북영천아이씨점,편의점,"경상북도 영천시 천문로 921, (도림동)",36.0168094584927,128.928468641165,,,,,,
이마트24,구미금오시장점,편의점,"경상북도 구미시 구미중앙로35길 28, (원평동)",36.1248657761463,128.347368580148,,,,,,
이마트24,영천대로점,편의점,"경상북도 영천시 금호읍 원제1길 3, (원제리)",35.9408373048945,128.898053415719,,,,,,
GS25,영덕중앙점,편의점,"경상북도 영덕군 영덕읍 중앙길 88-1, (남석리)",36.4107808599683,129.37043671228201,,,,,,
GS25,나래원,편의점,"경상북도 칠곡군 석적읍 남율로9길 13, (남율리)",36.067269474507604,128.400457116675,,,,,,
이마트24,포항아이너스점,편의점,"경상북도 포항시 남구 연일읍 연일로 160-7, (생지리, 아이너스뷰)",35.9968936903352,129.343199311184,,,,,,
GS25,포항장성점,편의점,"경상북도 포항시 북구 장량로113번길 30, (장성동, 장성현대)",36.084659853032,129.394143046167,,,,,,
GS25,용강에버빌점,편의점,"경상북도 경주시 현진앞2길 6, (황성동)",35.884476134995204,129.223892549389,,,,,,
이마트24,상주경상대로점,편의점,"경상북도 상주시 경상대로 3024, (무양동)",36.4168814317956,128.151415762815,,,,,,
이마트24,경주충효흥무점,편의점,"경상북도 경주시 충효중앙길 29, (충효동)",35.8421671975946,129.187378071265,,,,,,
나들가게,강변희망마트,편의점,"경상북도 영주시 대동로 95, (가흥동, 현대강변2차)",36.814449056076896,128.613291833071,,,,,,
이마트24,경일대정문점,편의점,"경상북도 경산시 하양읍 대경로105길 44, (부호리)",35.9037992172563,128.800468323135,,,,,,
이디야,청도점,프렌차이즈,"경상북도 청도군 청도읍 고수서2길 1, (고수리)",35.6444882584247,128.74133713253,,,,,,
GS25,김천천년나무점,편의점,"경상북도 김천시 용전3로 10, (율곡동, 경북혁신엘에이치천년나무3단지)",36.1207547586029,128.191592684965,,,,,,
GS25,LGD나래원점,편의점,"경상북도 칠곡군 석적읍 동중리9길 13, (중리)",36.078075503738,128.416488880951,,,,,,
버거킹,경산진량디티점,프렌차이즈,"경상북도 경산시 진량읍 다문로 53, (신상리)",35.8752712105164,128.816781493363,,,,,,
GS25,포항상도중앙점,편의점,"경상북도 포항시 남구 상공로92번길 14-6, (대도동)",36.0151666585406,129.36035979089598,,,,,,
탐앤탐스,칠곡휴게소상행점,프렌차이즈,"경상북도 칠곡군 왜관읍 경부고속도로 158, (아곡리)",36.0134382231491,128.430614858706,,,,,,
GS25,성주초전점,편의점,"경상북도 성주군 초전면 대장길 82-1, (대장리)",35.9721620744316,128.264281081768,,,,,,
GS25,포항장량원룸점,편의점,"경상북도 포항시 북구 법원로98번길 39, (장성동)",36.083212614808104,129.389942900862,,,,,,
GS25,옥계타운점,편의점,"경상북도 구미시 산호대로33길 6-1, (옥계동)",36.1369402578796,128.423844175231,,,,,,
버거킹,구미신평점,프렌차이즈,"경상북도 구미시 칠성로6길 56, (신평동)",36.1232079573554,128.362392040471,,,,,,
GS25,경산이안점,편의점,"경상북도 경산시 진량읍 일연로 747, (선화리, 이안경산진량아파트)",35.874596392562,128.803241995538,,,,,,
GS25,구미파크점,편의점,"경상북도 구미시 송동로 154, (도량동, 도량파크맨션)",36.149370284070294,128.325484155949,,,,,,
이마트24,구미광평점,편의점,"경상북도 구미시 구미대로 216, (광평동)",36.105935857197,128.363478908998,,,,,,
이마트24,경주구어블루점,편의점,"경상북도 경주시 외동읍 구어2산단로 73-5, (구어리)",35.70441739165479,129.298749633054,,,,,,
이마트24,상주낙양중앙점,편의점,"경상북도 상주시 경상대로 2943, (낙양동)",36.4100053463553,128.151034470225,,,,,,
GS25,옥계센타점,편의점,"경상북도 구미시 산호대로24길 9-12, (옥계동)",36.136342143042,128.414474354743,,,,,,
이마트24,에스포항병원점,편의점,"경상북도 포항시 남구 희망대로 352, (이동)",36.0348410705771,129.331415990068,,,,,,
이마트24,구미인동중앙점,편의점,"경상북도 구미시 인동중앙로12길 13, (인의동)",36.109116504422005,128.424094509041,,,,,,
GS25,경주삼보점,편의점,"경상북도 경주시 용담로54번길 15, (황성동, 삼보타운)",35.86368608345229,129.215678368122,,,,,,
이마트24,구미형곡금성점,편의점,"경상북도 구미시 새마을로 18-3, (형곡동, 아진금성뉴타운)",36.111139581249205,128.34091020196698,,,,,,
버거킹,구미도량G7지점,프렌차이즈,경상북도 구미시 야은로 320,36.138178869742205,128.317793333108,,,,,,
이마트24,경산옥산중앙점,편의점,"경상북도 경산시 대학로8길 53, (정평동)",35.83001523053429,128.728637183377,,,,,,
나들가게,용마점,편의점,"경상북도 안동시 남선면 샘들윗길 58, (이천리, 용마)",36.53300324562,128.796440272305,,,,,,
이마트24,봉곡우체국점,편의점,"경상북도 구미시 봉곡로 147, (봉곡동)",36.1518438635123,128.310380340236,,,,,,
이디야,충효서라벌점,프렌차이즈,"경상북도 경주시 충효녹지길 58-2, (충효동)",35.8424457363044,129.184725604175,,,,,,
GS25,구미태왕점,편의점,"경상북도 구미시 송정대로 77, (송정동)",36.1181233117671,128.347638811202,,,,,,
버거킹,구미시청FS점,프렌차이즈,"경상북도 구미시 송정대로 40, (송정동)",36.1174427064174,128.342992498842,,,,,,
GS25,신도시점,편의점,"경상북도 예천군 호명면 양지2길 4, (산합리)",36.577594289123795,128.480131686376,,,,,,
나들가게,시영마트,편의점,"경상북도 영주시 창진로 63, (가흥동, 시영아파트)",36.8359669393395,128.61022350907498,,,,,,
GS25,포항천마로점,편의점,"경상북도 포항시 북구 천마로45번길 21, (장성동)",36.080492151624,129.394491345755,,,,,,
이디야,경주보문지티랜드점,프렌차이즈,"경상북도 경주시 엑스포로 58, (신평동)",35.836030537346794,129.291273140653,,,,,,
탐앤탐스,안동신도청점,프렌차이즈,"경상북도 안동시 풍천면 호수공원2길 12, (갈전리)",36.5689523850587,128.501820173268,,,,,,
GS25,경산공원점,편의점,"경상북도 경산시 백자로 65, (사동)",35.812026936026605,128.754598414215,,,,,,
GS25,영일대스타점,편의점,"경상북도 포항시 북구 삼호로 170, (항구동)",36.0536949169274,129.376105455398,,,,,,
GS25,영주리첼점,편의점,"경상북도 영주시 대학로 211, (가흥동)",36.8143907579717,128.605322370064,,,,,,
GS25,옥계센터점,편의점,"경상북도 구미시 인동20길 24, (진평동)",36.096765818468704,128.424927681849,,,,,,
GS25,포항용흥우방점,편의점,"경상북도 포항시 북구 대안길 57, (용흥동)",36.041242960942,129.35127608583701,,,,,,
버거킹,경북영주가흥점,프렌차이즈,"경상북도 영주시 대동로 24, (가흥동)",36.8148610635086,128.604989826251,,,,,,
GS25,경주삼익점,편의점,"경상북도 경주시 유림로33번길 10, (황성동, 삼익세라믹)",35.87122734452971,129.21591536578998,,,,,,
이마트24,비산파라디아점,편의점,"경상북도 구미시 수출대로3길 118, (공단동, 강변파라디아)",36.1212109164695,128.37289190674102,,,,,,
GS25,왜관중앙로점,편의점,"경상북도 칠곡군 왜관읍 중앙로 67, (왜관리)",35.980858652111,128.398500901819,,,,,,
이디야,경산사동점,프렌차이즈,"경상북도 경산시 백자로 117, (사동)",35.815773767905995,128.757887265615,,,,,,
이마트24,안동갈전점,편의점,"경상북도 안동시 풍천면 풍요3길 48-13, (갈전리)",36.57663707531621,128.49817138104999,,,,,,
이마트24,칠곡학하점,편의점,"경상북도 칠곡군 가산면 학신로 161, (학하리)",36.11215604443429,128.487490884185,,,,,,
이디야,경주황성휴포레점,프렌차이즈,경상북도 경주시 유림로13번길 19,35.87282045610979,129.21434513413,,,,,,
이디야,포항화진점,프렌차이즈,"경상북도 포항시 북구 송라면 동해대로3378번길 2, (지경리)",36.2642545360599,129.374537847672,,,,,,
이디야,경주용강동점,프렌차이즈,"경상북도 경주시 승삼북길 27, (용강동)",35.8782390932384,129.230972657,,,,,,
이마트24,칠곡석적점,편의점,"경상북도 칠곡군 석적읍 장곡길 159, (중리)",36.0752427614869,128.41204407223898,,,,,,
이마트24,구미봉곡제일점,편의점,"경상북도 구미시 봉곡남로7길 7, (봉곡동)",36.1500723032519,128.308839764188,,,,,,
이마트24,포항양덕남로점,편의점,"경상북도 포항시 북구 양덕남로 89, (양덕동)",36.078842952845896,129.402211426333,,,,,,
이마트24,포항법원로점,편의점,"경상북도 포항시 북구 법원로51번길 26, (장성동)",36.079557530775,129.382595566126,,,,,,
GS25,경주두산위브점,편의점,"경상북도 경주시 영불로 191, (진현동)",35.7805465327563,129.322926250262,,,,,,
GS25,경주구어점,편의점,"경상북도 경주시 외동읍 산업로 2031, (구어리)",35.6951540983589,129.330751041731,,,,,,
스타벅스,구미상모DT점,프렌차이즈,"경상북도 구미시 금오대로 439, (상모동)",36.082252958527704,128.356408016529,,,,,,
GS25,구미산호점,편의점,"경상북도 구미시 산호대로27길 17, (옥계동)",36.138604674515705,128.41698630880398,,,,,,
이마트24,포항청하점,편의점,"경상북도 포항시 북구 청하면 동해대로 2436, (미남리)",36.1855153757835,129.345267800165,,,,,,
나들가게,새천년슈퍼,편의점,"경상북도 경주시 포석로 967, (황남동)",35.827335819830104,129.209601233522,,,,,,
이디야,경주동문로점,프렌차이즈,"경상북도 경주시 동문로 91, (성건동)",35.8526981007165,129.21403820995002,,,,,,
GS25,하양공단점,편의점,"경상북도 경산시 하양읍 지식산업로 140, (대학리)",35.933135685479705,128.82719517857402,,,,,,
스타벅스,경주보문점,프렌차이즈,"경상북도 경주시 보문로 535, (천군동)",35.8366024203234,129.285006684039,,,,,,
이디야,청도프로방스점,프렌차이즈,"경상북도 청도군 화양읍 이슬미로 321, (삼신리)",35.6885482296349,128.71715081224198,,,,,,
GS25,덕구콘도점,편의점,"경상북도 울진군 북면 덕구온천로 921, (덕구리)",37.0786539988311,129.280935009065,,,,,,
이마트24,영천미소지움점,편의점,"경상북도 영천시 완산5길 25, (완산동, 영천완산미소지움1차)",35.9674606209864,128.941660523837,,,,,,
이마트24,경주원곡점,편의점,"경상북도 경주시 현곡면 안현로 19-11, (금장리, 금성로얄)",35.8688847331342,129.202414937143,,,,,,
나들가게,필마트,편의점,"경상북도 포항시 남구 연일읍 동문로 21, (오천리)",35.9919791921145,129.35146667163,,,,,,
나들가게,한솔마트,편의점,"경상북도 포항시 남구 연일읍 연일로 142, (생지리, 연일삼도한솔타운1차)",35.9988354597564,129.34283296978,,,,,,
나들가게,연일종합마트,편의점,"경상북도 포항시 남구 연일읍 연일중앙로 67, (오천리)",35.997050700285,129.351686284592,,,,,,
이마트24,안동옥동점,편의점,"경상북도 안동시 경북대로 423, (옥동)",36.5665278201801,128.698771095034,,,,,,
이마트24,경주동천점,편의점,"경상북도 경주시 알천북로249번길 29, (동천동)",35.8494402591051,129.227759841098,,,,,,
GS25,경주동천스타점,편의점,"경상북도 경주시 대안길 21, (동천동)",35.851879056679294,129.222815712015,,,,,,
이마트24,구미인의중앙점,편의점,"경상북도 구미시 인동35길 13-4, (인의동)",36.0956278258476,128.433139476371,,,,,,
나들가게,진달래마트,편의점,"경상북도 포항시 남구 해병로109번길 10, (인덕동)",35.9845016398725,129.406117806582,,,,,,
이디야,울진군청점,프렌차이즈,"경상북도 울진군 울진읍 읍내8길 5, (읍내리)",36.9948755712429,129.40164096323699,,,,,,
나들가게,태인홈마트,편의점,"경상북도 김천시 용암로 30-1, (용두동)",36.122137011731205,128.128407408853,,,,,,
나들가게,창포보성마트,편의점,"경상북도 포항시 북구 새천년대로1123번길 28, (장성동, 보성)",36.0700781322236,129.36911976277202,,,,,,
나들가게,한양유통할인마트,편의점,"경상북도 구미시 신시로10길 74, (송정동)",36.1158815305693,128.346795816856,,,,,,
이마트24,포항장성중앙점,편의점,"경상북도 포항시 북구 법원로11번길 14-1, (장성동)",36.0762254588481,129.38472425943598,,,,,,
이마트24,포항동빈점,편의점,"경상북도 포항시 북구 문화로 38, (동빈2가)",36.0425279299082,129.369086474582,,,,,,
이마트24,상주복룡점,편의점,"경상북도 상주시 삼백로 255, (복룡동)",36.4192691656735,128.171827240231,,,,,,
이마트24,김천덕곡에이스점,편의점,"경상북도 김천시 무실7길 38, (덕곡동, 주공)",36.113018289583,128.156673103121,,,,,,
이마트24,R구미금오산로점,편의점,"경상북도 구미시 금오산로 150, (원평동)",36.1244055297613,128.328402829783,,,,,,
이마트24,경주시청점,편의점,"경상북도 경주시 양정로 249, (동천동)",35.8550037315602,129.22397078966802,,,,,,
나들가게,대림마트,편의점,"경상북도 포항시 남구 연일읍 유강길9번길 62, (유강리, 대림한숲타운1차)",36.0065516526804,129.31421345607401,,,,,,
나들가게,그린마트,편의점,"경상북도 포항시 북구 삼호로 177, (항구동)",36.0544167750258,129.376029234041,,,,,,
이마트24,신라부티크호텔점,편의점,"경상북도 경주시 강변로 200, (노서동)",35.8414185204873,129.201944904993,,,,,,
이마트24,CM스포츠타운점,편의점,"경상북도 경주시 광중길 97-1, (용강동)",35.8862039963009,129.225912688395,,,,,,
이마트24,예천호반2차점,편의점,"경상북도 예천군 호명면 양지로 14, (산합리, 경북도청신도시호반베르디움2차)",36.576130248592,128.481139428376,,,,,,
버거킹,포항철강단지SK점,프렌차이즈,"경상북도 포항시 남구 대송로 290, (동촌동)",36.002216698287604,129.381576773208,,,,,,
나들가게,동남편의점,편의점,"경상북도 안동시 경동로 874, (용상동)",36.5589074153989,128.751485740437,,,,,,
GS25,진평센터점,편의점,"경상북도 구미시 인동32길 47, (진평동)",36.09108038864,128.429494407592,,,,,,
GS25,상주함창점,편의점,"경상북도 상주시 함창읍 가야로 14, (구향리)",36.5685445925471,128.176090072643,,,,,,
이마트24,구미확장단지점,편의점,"경상북도 구미시 산동면 신당1로3길 3, (신당리)",36.154381058792296,128.431172946255,,,,,,
이마트24,구미진평1호점,편의점,"경상북도 구미시 인동28길 19-10, (진평동)",36.09391437734,128.42839932048702,,,,,,
이마트24,구평부영점,편의점,"경상북도 구미시 인동43길 22-42, (구평동, 부영2차)",36.0936380180893,128.442445665268,,,,,,
탐앤탐스,경산휴게소,프렌차이즈,"경상북도 경산시 진량읍 대학로 1089, (신상리)",35.8782182321508,128.807486915394,,,,,,
이마트24,경주동대로점,편의점,"경상북도 경주시 동대로 24, (성건동)",35.855768670249,129.20446426787902,,,,,,
이마트24,경주외동점,편의점,"경상북도 경주시 외동읍 입실로 38-1, (입실리)",35.7118306064574,129.325602210602,,,,,,
이마트24,경주한마음점,편의점,"경상북도 경주시 금성로372번길 14, (성건동)",35.8511059240691,129.208368025412,,,,,,
이마트24,경산펜타힐즈점,편의점,"경상북도 경산시 펜타힐즈2로 40, (중산동, 펜타힐즈더샵2차)",35.8269348672232,128.719301207477,,,,,,
GS25,진량신상대로점,편의점,"경상북도 경산시 진량읍 다문로 57, (신상리)",35.8752037548469,128.817423104319,,,,,,
GS25,영대조영점,편의점,"경상북도 경산시 대학로67길 20, (조영동)",35.840870253531,128.755856672792,,,,,,
GS25,구미대후문점,편의점,"경상북도 구미시 부곡1길 39, (부곡동)",36.1512616256505,128.290996651028,,,,,,
GS25,구미형곡서로점,편의점,"경상북도 구미시 형곡서로 33-3, (형곡동)",36.1051006933707,128.33458662914498,,,,,,
GS25,김천부곡센타점,편의점,"경상북도 김천시 문지왈길 9, (부곡동)",36.1234614973193,128.08917149399,,,,,,
GS25,성건한빛점,편의점,"경상북도 경주시 한빛길20번길 11, (성건동)",35.8513487557183,129.204829164074,,,,,,
이마트24,문경점촌점,편의점,"경상북도 문경시 중앙로 116-1, (점촌동)",36.5953551091348,128.199610565283,,,,,,
이마트24,성주중앙점,편의점,"경상북도 성주군 성주읍 성주읍3길 13, (경산리)",35.9192918756476,128.287219345142,,,,,,
이마트24,포항이동점,편의점,"경상북도 포항시 남구 대이로175번길 12-2, (이동)",36.030371500810396,129.337842606294,,,,,,
이마트24,포항낙천대점,편의점,"경상북도 포항시 북구 법원로8번길 13-1, (장성동)",36.0760714738409,129.38790772995,,,,,,
GS25,경운대글로벌점,편의점,"경상북도 구미시 산동면 강동로 724-12, (인덕리)",36.1619284464169,128.468592778598,,,,,,
GS25,포항달전점,편의점,"경상북도 포항시 북구 흥해읍 도음로877번길 2, (학천리)",36.07918553693779,129.330264763205,,,,,,
이마트24,포항인덕점,편의점,"경상북도 포항시 남구 인덕로 56, (인덕동)",35.9902244671571,129.397636043112,,,,,,
이마트24,포항남원점,편의점,"경상북도 포항시 남구 오천읍 남원로 81, (원리)",35.9702430893745,129.40080932227198,,,,,,
이마트24,안동대점,편의점,"경상북도 안동시 송천2길 81, (송천동)",36.5440066167239,128.792442984448,,,,,,
이마트24,오천메가박스점,편의점,"경상북도 포항시 남구 오천읍 하원로47번길 9, (원리)",35.9745113098201,129.40343483536898,,,,,,
이마트24,예천모아엘가점,편의점,"경상북도 예천군 호명면 양지로 55, (산합리, 경북도청모아엘가에듀파크)",36.579857376100996,128.479877516865,,,,,,
이마트24,안동과학대점,편의점,"경상북도 안동시 서후면 귀여리길 36, (명리)",36.589617900598896,128.650823861953,,,,,,
이마트24,성주점,편의점,"경상북도 성주군 성주읍 성주순환로1길 8, (백전리)",35.9209972417854,128.278781872921,,,,,,
이마트24,경산자인공단점,편의점,"경상북도 경산시 자인면 자인로 58, (교촌리)",35.8234705346735,128.825037667137,,,,,,
GS25,포항경성점,편의점,"경상북도 포항시 북구 이동로 48-10, (득량동, 경성홈타운2차)",36.0316988204352,129.340039765789,,,,,,
GS25,상도센타점,편의점,"경상북도 포항시 남구 중흥로70번길 7-2, (상도동)",36.0115841078644,129.350403602541,,,,,,
나들가게,선마트,편의점,"경상북도 포항시 북구 칠성로47번길 5, (남빈동)",36.0371106272337,129.36679564777,,,,,,
GS25,구미구평부영점,편의점,"경상북도 구미시 인동46길 28, (구평동, 부영8차)",36.0908164727401,128.440131196666,,,,,,
GS25,포항뷰엔빌점,편의점,"경상북도 포항시 북구 장량로17번길 68, (장성동)",36.0884852290813,129.383673492096,,,,,,
GS25,문덕중앙점,편의점,"경상북도 포항시 남구 오천읍 문덕로12번길 20, (문덕리)",35.96180022541,129.400660185316,,,,,,
GS25,죽변타운점,편의점,"경상북도 울진군 죽변면 죽변북로 42, (죽변리, 대현빌라)",37.063131697216896,129.420672463227,,,,,,
GS25,백천삼도점,편의점,"경상북도 경산시 경청로222길 34, (백천동, 경산삼도뷰엔빌더블유)",35.80250431925221,128.74231564827699,,,,,,
GS25,LGD구미A1점,편의점,"경상북도 구미시 3공단2로 209, (진평동)",36.099304877577,128.404850919913,,,,,,
GS25,영주동산점,편의점,"경상북도 영주시 향교길 108-37, (하망동)",36.832187378850605,128.633321252213,,,,,,
GS25,김천지례점,편의점,"경상북도 김천시 지례면 장터길 99, (교리)",35.98929498747879,128.030096600516,,,,,,
이마트24,포항학전점,편의점,"경상북도 포항시 북구 학전로 65, (두호동)",36.058541090731204,129.374746940992,,,,,,
GS25,중방원룸점,편의점,"경상북도 경산시 중앙초등길6길 24, (중방동, 경산슈퍼아파트)",35.824128056715494,128.734814188985,,,,,,
GS25,경산중방대로점,편의점,"경상북도 경산시 경안로 171, (중방동)",35.8228237222672,128.737336506276,,,,,,
GS25,경주초당타운점,편의점,"경상북도 경주시 초당길31번길 23, (동천동)",35.846548917079296,129.233748289462,,,,,,
GS25,정평우방점,편의점,"경상북도 경산시 대학로12길 13, (정평동)",35.832723689945205,128.729381387492,,,,,,
GS25,진량우림점,편의점,"경상북도 경산시 진량읍 봉황길 53, (북리, 우림필유)",35.8843020191615,128.82473778628,,,,,,
이마트24,경주황오점,편의점,"경상북도 경주시 원효로 128, (황오동)",35.8418387818179,129.214824645347,,,,,,
이마트24,구미신평타운점,편의점,"경상북도 구미시 신비로 14, (신평동)",36.122689310105,128.364011590754,,,,,,
이마트24,구미선산점,편의점,"경상북도 구미시 선산읍 남문로3길 16-2, (완전리)",36.2409444905488,128.299895598609,,,,,,
이마트24,경주안강삼도점,편의점,"경상북도 경주시 안강읍 구부랑4길 14, (산대리)",36.002288918909706,129.195308779718,,,,,,
이마트24,구미인의원룸점,편의점,"경상북도 구미시 여헌로6길 11-4, (인의동)",36.1029013913395,128.42556045921998,,,,,,
이마트24,황성한빛점,편의점,"경상북도 경주시 용담로 30, (황성동)",35.861851480512705,129.217953307131,,,,,,
이마트24,경산압량점,편의점,"경상북도 경산시 압량읍 화랑로 297, (부적리)",35.840451174219,128.762272955736,,,,,,
이마트24,경주교촌점,편의점,"경상북도 경주시 교촌길 4, (황남동)",35.832914978644794,129.214046658348,,,,,,
이마트24,경산부영점,편의점,"경상북도 경산시 장산로 319, (사동, 부영2차)",35.8154319206238,128.759211929435,,,,,,
GS25,구미옥계중앙점,편의점,"경상북도 구미시 흥안로 19, (옥계동)",36.1469438386553,128.416341463582,,,,,,
GS25,상모화성파크점,편의점,"경상북도 구미시 상모로10길 40, (상모동, 화성파크프레지던트1단지)",36.0867139348973,128.35656139993299,,,,,,
GS25,LGD구미점,편의점,"경상북도 구미시 3공단2로 174, (시미동)",36.0976823255067,128.407574574118,,,,,,
GS25,영주청구점,편의점,"경상북도 영주시 서원로 221-10, (하망동)",36.8210790705317,128.636099245123,,,,,,
이디야,진량점,프렌차이즈,"경상북도 경산시 진량읍 공단로 479, (신상리)",35.874303077399794,128.818654148116,,,,,,
GS25,구미대원점,편의점,"경상북도 구미시 금오대로12길 21-4, (오태동)",36.0698013846948,128.35186675429,,,,,,
이디야,경주현곡점,프렌차이즈,"경상북도 경주시 현곡면 용담로 548, (하구리, 경주센트럴푸르지오)",35.8921604833433,129.17460012173402,,,,,,
GS25,군위제일점,편의점,"경상북도 군위군 군위읍 중앙길 96, (서부리)",36.236821682441004,128.567152339225,,,,,,
GS25,구미해평점,편의점,"경상북도 구미시 해평면 강동로 1655-1, (낙성리, 삼우궁전맨션)",36.1983936167002,128.390960304377,,,,,,
GS25,구미클래스점,편의점,"경상북도 구미시 산동면 신당인덕1로 135, (인덕리, 구미중흥에스클래스에코시티)",36.1623949905354,128.440664323923,,,,,,
GS25,압량부적점,편의점,"경상북도 경산시 압량읍 부적길 13, (부적리)",35.8412396615053,128.758738253078,,,,,,
GS25,성주티박스점,편의점,"경상북도 성주군 성주읍 성주읍2길 33-1, (경산리)",35.9205572528391,128.289506569963,,,,,,
GS25,경산대학로점,편의점,"경상북도 경산시 대학로53길 26, (대동)",35.8381284872681,128.750384670368,,,,,,
GS25,경산박물관점,편의점,"경상북도 경산시 박물관로 24, (사동)",35.8156528834269,128.761327632609,,,,,,
